
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
280456 112182 98159.5 290.179 427.543 184017 
CV Recruit
0.59785 
Alternative 1 Alternative  Stock: Model_16.0b
Catch Model_16.0b
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2025  0 0.60874 0.762079 0.575817 0.611507 0.621865 0.708266 0.0414404 
2026  0 0.60874 0.762079 0.518298 0.623438 0.634472 0.762079 0.0798553 
2027  0 0.60874 0.762079 0.496941 0.652051 0.651284 0.762079 0.0911426 
2028  0 0.60874 0.762079 0.497075 0.673706 0.664372 0.762079 0.0888418 
2029  0 0.60874 0.762079 0.497355 0.684954 0.669778 0.762079 0.0904241 
2030  0 0.60874 0.762079 0.501432 0.684762 0.669961 0.762079 0.0914704 
2031  0 0.60874 0.762079 0.497913 0.692028 0.670505 0.762079 0.0924429 
2032  0 0.60874 0.762079 0.497426 0.681516 0.668777 0.762079 0.0909534 
2033  0 0.60874 0.762079 0.500598 0.680282 0.667404 0.762079 0.0904603 
2034  0 0.60874 0.762079 0.506169 0.684587 0.667139 0.762079 0.0906086 
2035  0 0.60874 0.762079 0.505545 0.678828 0.667585 0.762079 0.08906 
2036  0 0.60874 0.762079 0.510125 0.685854 0.668659 0.762079 0.0888657 

Total_BiomassModel_16.0b
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 1.00952e+06 661143 629123 631455 631455 631455 631455 9.54606e-09 
2023 1.00952e+06 661143 629123 593268 609942 615027 656022 20433.9 
2024 1.00952e+06 661143 629123 490258 558279 575519 716603 74003.1 
2025 1.00952e+06 661143 629123 442115 564300 588393 809963 114901 
2026 1.00952e+06 661143 629123 432505 586885 611874 869888 132622 
2027 1.00952e+06 661143 629123 430248 611686 633722 889728 143786 
2028 1.00952e+06 661143 629123 438330 623832 646104 921901 152500 
2029 1.00952e+06 661143 629123 438615 630673 650398 927733 154138 
2030 1.00952e+06 661143 629123 435728 632753 651894 926721 155107 
2031 1.00952e+06 661143 629123 444772 625704 651629 940122 158133 
2032 1.00952e+06 661143 629123 438674 624484 649683 956920 157974 
2033 1.00952e+06 661143 629123 446805 624777 648387 945651 157978 
2034 1.00952e+06 661143 629123 442192 627128 649083 928949 158045 
2035 1.00952e+06 661143 629123 440875 627103 651418 934055 157640 
2036 1.00952e+06 661143 629123 439847 630882 650657 934966 153669 
Alternative 7 Alternative  Stock: Model_16.0b
Catch Model_16.0b
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 90158.7 97763.1 66481 66481 66481 66481 1.58616e-09 
2023  0 90158.7 97763.1 98571.8 98584.4 98588.2 98619.2 15.4356 
2024  0 90158.7 97763.1 79212.6 80018.7 80272.1 82280 1004.74 
2025  0 90158.7 97763.1 75600.9 83861.6 86618.4 108157 10212.7 
2026  0 90158.7 97763.1 57668 79172.3 83930.7 122471 20881.5 
2027  0 90158.7 97763.1 51470.1 82803.3 87523.1 133607 26130.2 
2028  0 90158.7 97763.1 51018.8 87825.9 91697.9 141756 27558.5 
2029  0 90158.7 97763.1 50613.4 90293.3 94395.6 140789 29256.9 
2030  0 90158.7 97763.1 51883.1 91712.1 95338 145361 30192.7 
2031  0 90158.7 97763.1 51636.1 93453.4 95521.2 144541 30096.8 
2032  0 90158.7 97763.1 51485.1 91024.4 95265.6 147520 30391.1 
2033  0 90158.7 97763.1 51805.2 90905.7 94992.9 148390 30777.8 
2034  0 90158.7 97763.1 52825.7 91465.5 94715.8 148482 30630.9 
2035  0 90158.7 97763.1 52408.5 90370.8 94592.2 149433 30502.3 
2036  0 90158.7 97763.1 53787.7 91443 94977.4 145773 30522.4 

Spawning_Biomass Model_16.0b
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 280456 112182 98159.5 137805 137805 137805 137805 1.74623e-09 
2023 280456 112182 98159.5 118560 118591 118600 118675 37.2426 
2024 280456 112182 98159.5 103622 104077 104213 105317 552.367 
2025 280456 112182 98159.5 90972.3 95866.9 97372.2 109146 6069.48 
2026 280456 112182 98159.5 79963.8 94429.2 97839.8 127372 15450.4 
2027 280456 112182 98159.5 75803.6 97143 101308 139946 20367.8 
2028 280456 112182 98159.5 75371.2 99854.9 103909 146226 21499.4 
2029 280456 112182 98159.5 75276.1 101337 105638 147355 23208.1 
2030 280456 112182 98159.5 75835 101312 106163 149132 24057.5 
2031 280456 112182 98159.5 75307.4 102298 105952 148766 23596.6 
2032 280456 112182 98159.5 75225.1 100834 105932 152516 24196.7 
2033 280456 112182 98159.5 75687.9 100671 105887 153140 24615.9 
2034 280456 112182 98159.5 76455.9 101238 105562 152407 24212.1 
2035 280456 112182 98159.5 76377.6 100447 105418 152518 24582.4 
2036 280456 112182 98159.5 77009.4 101415 105799 149873 24618.5 

Fishing_mortalityModel_16.0b
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.60874 0.762079 0.37197 0.37197 0.37197 0.37197 7.93809e-15 
2023  0 0.60874 0.762079 0.608739 0.608739 0.608739 0.608739 9.54514e-10 
2024  0 0.60874 0.762079 0.559495 0.562111 0.562892 0.569247 0.00317845 
2025  0 0.60874 0.762079 0.610428 0.645771 0.65535 0.741397 0.039018 
2026  0 0.60874 0.762079 0.531226 0.635303 0.644657 0.762079 0.076782 
2027  0 0.60874 0.762079 0.501486 0.654937 0.653947 0.762079 0.0898088 
2028  0 0.60874 0.762079 0.498284 0.674486 0.665081 0.762079 0.0884822 
2029  0 0.60874 0.762079 0.497486 0.685308 0.669965 0.762079 0.0903153 
2030  0 0.60874 0.762079 0.501558 0.684848 0.670046 0.762079 0.0914284 
2031  0 0.60874 0.762079 0.497977 0.692097 0.670554 0.762079 0.0924214 
2032  0 0.60874 0.762079 0.497465 0.681547 0.668802 0.762079 0.0909424 
2033  0 0.60874 0.762079 0.500613 0.680293 0.667415 0.762079 0.0904554 
2034  0 0.60874 0.762079 0.506178 0.68459 0.667143 0.762079 0.0906066 
2035  0 0.60874 0.762079 0.505546 0.678829 0.667587 0.762079 0.0890592 
2036  0 0.60874 0.762079 0.510126 0.685856 0.668659 0.762079 0.0888653 

Total_BiomassModel_16.0b
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 1.00952e+06 661143 629123 631455 631455 631455 631455 9.54606e-09 
2023 1.00952e+06 661143 629123 593268 609942 615027 656022 20433.9 
2024 1.00952e+06 661143 629123 508194 576230 593470 734586 74016.6 
2025 1.00952e+06 661143 629123 460238 582664 606706 828472 115026 
2026 1.00952e+06 661143 629123 438611 592792 617801 876606 132618 
2027 1.00952e+06 661143 629123 431937 613602 635406 891900 143828 
2028 1.00952e+06 661143 629123 438739 624307 646523 922068 152532 
2029 1.00952e+06 661143 629123 438744 630688 650488 927818 154154 
2030 1.00952e+06 661143 629123 435723 632770 651928 926768 155114 
2031 1.00952e+06 661143 629123 444790 625727 651652 940244 158136 
2032 1.00952e+06 661143 629123 438681 624500 649696 956962 157976 
2033 1.00952e+06 661143 629123 446818 624783 648393 945659 157979 
2034 1.00952e+06 661143 629123 442194 627131 649086 928954 158045 
2035 1.00952e+06 661143 629123 440876 627104 651419 934056 157640 
2036 1.00952e+06 661143 629123 439847 630882 650658 934967 153669 
