Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
2 GOA_SABLE 2026 41.8584 48.9327 41.8584 213.121 0.0860583 590.155
2 GOA_SABLE 2027 39.0389 45.6402 39.0389 215.271 0.0860583 570.679
2 GOA_SABLE 2028 36.6246 42.8201 36.6246 209.633 0.0860583 531.317
2 GOA_SABLE 2029 34.3058 40.1092 34.3058 198.646 0.0860583 495.964
2 GOA_SABLE 2030 31.6721 37.0298 31.6721 185.385 0.0860583 451.123
2 GOA_SABLE 2031 28.9669 33.8665 28.9669 172.487 0.0860583 412.749
2 GOA_SABLE 2032 26.4013 30.8683 26.4013 160.745 0.0860583 382.593
2 GOA_SABLE 2033 24.4813 28.6267 24.4813 149.757 0.0860583 370.593
2 GOA_SABLE 2034 23.0232 26.9233 23.0232 138.845 0.0860583 344.925
2 GOA_SABLE 2035 21.6946 25.3689 21.6946 128.343 0.0860583 321.143
2 GOA_SABLE 2036 20.3065 23.748 20.3065 119.062 0.0853796 312.059
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.1739 55.1583 47.1739 184.95 0.0860583 689.114
2 GOA_SABLE 2025 48.5423 56.7694 48.5423 205.098 0.0860583 818.876
2 GOA_SABLE 2026 50.6949 59.2922 50.6949 218.771 0.0860583 798.642
2 GOA_SABLE 2027 52.0737 60.8909 52.0737 227.083 0.0860583 766.939
2 GOA_SABLE 2028 51.3352 60.0255 51.3352 232.336 0.0860583 776.31
2 GOA_SABLE 2029 50.0648 58.5399 50.0648 236.365 0.0860583 739.894
2 GOA_SABLE 2030 48.2243 56.3828 48.2243 239.585 0.0860583 694.711
2 GOA_SABLE 2031 46.0004 53.7844 46.0004 239.997 0.0860583 687.061
2 GOA_SABLE 2032 43.756 51.1617 43.756 235.636 0.0860583 639.899
2 GOA_SABLE 2033 41.4348 48.4456 41.4348 227.822 0.0860583 600.702
2 GOA_SABLE 2034 38.3823 44.875 38.3823 217.799 0.0860583 544.438
2 GOA_SABLE 2035 35.3189 41.2935 35.3189 206.751 0.0860583 509.98
2 GOA_SABLE 2036 32.3282 37.7981 32.3282 194.935 0.0860583 465.591
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.1727 55.157 47.1727 184.95 0.0860583 689.046
2 GOA_SABLE 2025 45.5187 53.2158 45.5187 203.075 0.0860583 642.922
2 GOA_SABLE 2026 43.609 50.9855 43.609 214.449 0.0860583 653.212
2 GOA_SABLE 2027 42.3761 49.5504 42.3761 218.184 0.0860583 646.71
2 GOA_SABLE 2028 41.2922 48.2813 41.2922 215.18 0.0860583 603.648
2 GOA_SABLE 2029 39.1766 45.8035 39.1766 207.999 0.0860583 557.779
2 GOA_SABLE 2030 36.3643 42.5147 36.3643 199.552 0.0860583 520.873
2 GOA_SABLE 2031 33.5149 39.1838 33.5149 191.252 0.0860583 479.855
2 GOA_SABLE 2032 30.8511 36.07 30.8511 182.505 0.0860583 444.984
2 GOA_SABLE 2033 29.5492 34.5564 29.5492 172.867 0.0860583 480.981
2 GOA_SABLE 2034 29.1994 34.1515 29.1994 162.008 0.0860583 455.418
2 GOA_SABLE 2035 29.1077 34.0407 29.1077 152.121 0.0860583 444.9
2 GOA_SABLE 2036 28.2238 33.0057 28.2238 144.569 0.0860583 424.398
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 48.1211 56.2716 48.1211 185.584 0.0860583 744.268
2 GOA_SABLE 2025 48.6002 56.8308 48.6002 205.005 0.0860583 738.531
2 GOA_SABLE 2026 48.0934 56.232 48.0934 218.085 0.0860583 699.003
2 GOA_SABLE 2027 46.3547 54.1957 46.3547 224.883 0.0860583 673.287
2 GOA_SABLE 2028 44.7035 52.2697 44.7035 226.666 0.0860583 679.416
2 GOA_SABLE 2029 43.3838 50.7286 43.3838 224.383 0.0860583 645.384
2 GOA_SABLE 2030 41.6904 48.7451 41.6904 219.125 0.0860583 603.833
2 GOA_SABLE 2031 39.0487 45.6541 39.0487 211.707 0.0860583 557.15
2 GOA_SABLE 2032 36.3603 42.512 36.3603 203.481 0.0860583 532.082
2 GOA_SABLE 2033 33.8571 39.5867 33.8571 194.679 0.0860583 493.125
2 GOA_SABLE 2034 32.01 37.4298 32.01 185.161 0.0860583 485.884
2 GOA_SABLE 2035 30.6149 35.8016 30.6149 174.604 0.0860583 466.841
2 GOA_SABLE 2036 30.6819 35.8864 30.6819 164.874 0.0860583 511.777
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 49.6222 58.0358 49.6222 186.588 0.0860583 831.672
2 GOA_SABLE 2025 52.2072 61.0596 52.2072 207.21 0.0860583 815.894
2 GOA_SABLE 2026 53.9057 63.0341 53.9057 223.157 0.0860583 808.9
2 GOA_SABLE 2027 52.7806 61.7114 52.7806 234.325 0.0860583 760.067
2 GOA_SABLE 2028 50.8796 59.4867 50.8796 242.296 0.0860583 747.946
2 GOA_SABLE 2029 49.6145 58.0152 49.6145 247.337 0.0860583 770.737
2 GOA_SABLE 2030 49.0617 57.3714 49.0617 247.731 0.0860583 743.558
2 GOA_SABLE 2031 47.8394 55.9366 47.8394 243.404 0.0860583 695.82
2 GOA_SABLE 2032 45.7109 53.4469 45.7109 236.836 0.0860583 675.603
2 GOA_SABLE 2033 43.4335 50.7853 43.4335 230.185 0.0860583 640.867
2 GOA_SABLE 2034 41.1725 48.1404 41.1725 223.762 0.0860583 600.095
2 GOA_SABLE 2035 38.5333 45.0534 38.5333 216.098 0.0860583 557.023
2 GOA_SABLE 2036 35.6246 41.6517 35.6246 206.346 0.0860583 510.365
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.0158 54.9726 47.0158 184.845 0.0860583 679.911
2 GOA_SABLE 2025 45.4699 53.1595 45.4699 203.064 0.0860583 653.947
2 GOA_SABLE 2026 42.8792 50.1285 42.8792 213.791 0.0860583 605.597
2 GOA_SABLE 2027 40.8214 47.7271 40.8214 216.992 0.0860583 616.767
2 GOA_SABLE 2028 39.23 45.8713 39.23 213 0.0860583 586.743
2 GOA_SABLE 2029 37.884 44.2961 37.884 204.506 0.0860583 557.845
2 GOA_SABLE 2030 35.7785 41.8327 35.7785 194.386 0.0860583 515.783
2 GOA_SABLE 2031 33.3049 38.9392 33.3049 184.897 0.0860583 477.174
2 GOA_SABLE 2032 31.5448 36.8866 31.5448 176.972 0.0860583 491.407
2 GOA_SABLE 2033 30.6081 35.7954 30.6081 169.253 0.0860583 471.695
2 GOA_SABLE 2034 31.3653 36.6871 31.3653 162.196 0.0860583 533.086
2 GOA_SABLE 2035 32.5431 38.0672 32.5431 155.797 0.0860583 523.864
2 GOA_SABLE 2036 33.7492 39.472 33.7492 152.275 0.0860583 527.56
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.429 55.4582 47.429 185.121 0.0860583 703.971
2 GOA_SABLE 2025 46.2304 54.0505 46.2304 203.515 0.0860583 661.713
2 GOA_SABLE 2026 43.9482 51.3785 43.9482 214.864 0.0860583 625.462
2 GOA_SABLE 2027 40.9469 47.8689 40.9469 218.305 0.0860583 577.931
2 GOA_SABLE 2028 37.5847 43.937 37.5847 214.402 0.0860583 522.666
2 GOA_SABLE 2029 34.0232 39.7736 34.0232 204.841 0.0860583 475.949
2 GOA_SABLE 2030 30.6424 35.8232 30.6424 191.644 0.0860583 434.357
2 GOA_SABLE 2031 28.388 33.1939 28.388 177.14 0.0860583 437.728
2 GOA_SABLE 2032 27.9145 32.6499 27.9145 163.053 0.0860583 464.615
2 GOA_SABLE 2033 29.362 34.3497 29.362 151.163 0.0860583 506.415
2 GOA_SABLE 2034 31.0362 36.3052 31.0362 142.74 0.0860583 495.786
2 GOA_SABLE 2035 31.5167 36.8582 31.5167 139.174 0.0860583 469.626
2 GOA_SABLE 2036 32.8213 38.3919 32.8213 141.889 0.0860583 580.115
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.1485 55.1285 47.1485 184.933 0.0860583 687.636
2 GOA_SABLE 2025 45.5646 53.27 45.5646 203.109 0.0860583 647.739
2 GOA_SABLE 2026 43.7689 51.1732 43.7689 214.522 0.0860583 657.001
2 GOA_SABLE 2027 42.057 49.174 42.057 217.97 0.0860583 616.618
2 GOA_SABLE 2028 40.5509 47.4125 40.5509 214.945 0.0860583 600.114
2 GOA_SABLE 2029 38.8242 45.3961 38.8242 207.719 0.0860583 579.838
2 GOA_SABLE 2030 37.0617 43.3345 37.0617 199.033 0.0860583 540.323
2 GOA_SABLE 2031 34.75 40.6289 34.75 190.579 0.0860583 495.555
2 GOA_SABLE 2032 33.407 39.0663 33.407 183.273 0.0860583 538.427
2 GOA_SABLE 2033 33.1393 38.7591 33.1393 175.945 0.0860583 521.468
2 GOA_SABLE 2034 33.2754 38.9145 33.2754 169.081 0.0860583 508.157
2 GOA_SABLE 2035 32.44 37.935 32.44 163.122 0.0860583 485.058
2 GOA_SABLE 2036 31.0243 36.2765 31.0243 158.815 0.0860583 451.764
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.1934 55.1812 47.1934 184.963 0.0860583 690.249
2 GOA_SABLE 2025 46.0069 53.7895 46.0069 203.399 0.0860583 669.524
2 GOA_SABLE 2026 44.8356 52.4236 44.8356 215.225 0.0860583 682.722
2 GOA_SABLE 2027 43.8093 51.2253 43.8093 219.547 0.0860583 651.248
2 GOA_SABLE 2028 43.36 50.7026 43.36 218.377 0.0860583 672.883
2 GOA_SABLE 2029 42.5875 49.8005 42.5875 213.605 0.0860583 638.095
2 GOA_SABLE 2030 42.2622 49.4205 42.2622 208.852 0.0860583 654.771
2 GOA_SABLE 2031 41.3463 48.3493 41.3463 204.866 0.0860583 616.333
2 GOA_SABLE 2032 39.9486 46.7098 39.9486 201.74 0.0860583 580.519
2 GOA_SABLE 2033 37.4874 43.8295 37.4874 198.358 0.0860583 536.56
2 GOA_SABLE 2034 35.4603 41.4628 35.4603 194.213 0.0860583 539.429
2 GOA_SABLE 2035 34.0044 39.7641 34.0044 188.223 0.0860583 514.821
2 GOA_SABLE 2036 32.9646 38.5477 32.9646 180.544 0.0860583 497.017
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.0091 54.9647 47.0091 184.84 0.0860583 679.522
2 GOA_SABLE 2025 45.6926 53.4214 45.6926 203.214 0.0860583 667.506
2 GOA_SABLE 2026 43.6774 51.065 43.6774 214.287 0.0860583 631.984
2 GOA_SABLE 2027 41.2013 48.1675 41.2013 217.377 0.0860583 581.698
2 GOA_SABLE 2028 38.0091 44.4338 38.0091 213.302 0.0860583 531.894
2 GOA_SABLE 2029 35.0835 41.0172 35.0835 204.423 0.0860583 515.881
2 GOA_SABLE 2030 33.0585 38.6554 33.0585 193.047 0.0860583 500.474
2 GOA_SABLE 2031 31.8672 37.2652 31.8672 180.955 0.0860583 486.309
2 GOA_SABLE 2032 31.8295 37.2275 31.8295 169.993 0.0860583 524.714
2 GOA_SABLE 2033 33.6983 39.4229 33.6983 161.982 0.0860583 589.882
2 GOA_SABLE 2034 36.0145 42.1284 36.0145 157.676 0.0860583 573.24
2 GOA_SABLE 2035 37.4127 43.7553 37.4127 158.125 0.0860583 580.842
2 GOA_SABLE 2036 37.0699 43.3492 37.0699 162.196 0.0860583 548.46
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.7192 55.7992 47.7192 185.315 0.0860583 720.867
2 GOA_SABLE 2025 47.2742 55.2752 47.2742 204.173 0.0860583 696.842
2 GOA_SABLE 2026 45.6294 53.3464 45.6294 216.17 0.0860583 648.559
2 GOA_SABLE 2027 42.9987 50.2684 42.9987 220.983 0.0860583 613.387
2 GOA_SABLE 2028 40.4213 47.2586 40.4213 219.475 0.0860583 595.719
2 GOA_SABLE 2029 38.0097 44.4401 38.0097 212.826 0.0860583 547.183
2 GOA_SABLE 2030 35.9961 42.0878 35.9961 203.217 0.0860583 539.125
2 GOA_SABLE 2031 34.1216 39.899 34.1216 191.992 0.0860583 507.871
2 GOA_SABLE 2032 32.289 37.7542 32.289 180.858 0.0860583 467.461
2 GOA_SABLE 2033 30.0806 35.1711 30.0806 170.78 0.0860583 437.28
2 GOA_SABLE 2034 28.0051 32.7459 28.0051 161.677 0.0860583 415.128
2 GOA_SABLE 2035 26.0738 30.4875 26.0738 152.88 0.0860583 378.92
2 GOA_SABLE 2036 24.5019 28.651 24.5019 144.201 0.0860583 371.989
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.6664 55.7372 47.6664 185.28 0.0860583 717.795
2 GOA_SABLE 2025 47.1016 55.0727 47.1016 204.065 0.0860583 691.453
2 GOA_SABLE 2026 45.4156 53.0965 45.4156 215.992 0.0860583 648.194
2 GOA_SABLE 2027 42.7866 50.0207 42.7866 220.61 0.0860583 609.227
2 GOA_SABLE 2028 39.621 46.3191 39.621 218.465 0.0860583 557.269
2 GOA_SABLE 2029 36.505 42.6773 36.505 211.203 0.0860583 523.138
2 GOA_SABLE 2030 33.6913 39.3908 33.6913 200.317 0.0860583 490.859
2 GOA_SABLE 2031 31.2852 36.5792 31.2852 187.296 0.0860583 455.786
2 GOA_SABLE 2032 29.0384 33.953 29.0384 173.687 0.0860583 424.068
2 GOA_SABLE 2033 28.5561 33.3997 28.5561 161.828 0.0860583 490.187
2 GOA_SABLE 2034 29.723 34.7721 29.723 152.038 0.0860583 499.041
2 GOA_SABLE 2035 31.0534 36.3209 31.0534 145.185 0.0860583 478.779
2 GOA_SABLE 2036 30.6883 35.8867 30.6883 141.744 0.0860583 451.722
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.0117 54.9677 47.0117 184.842 0.0860583 679.67
2 GOA_SABLE 2025 45.395 53.0716 45.395 203.014 0.0860583 649.952
2 GOA_SABLE 2026 43.0713 50.3548 43.0713 213.925 0.0860583 623.151
2 GOA_SABLE 2027 40.4904 47.337 40.4904 216.655 0.0860583 575.99
2 GOA_SABLE 2028 37.4676 43.8012 37.4676 211.984 0.0860583 524.718
2 GOA_SABLE 2029 34.0427 39.7971 34.0427 201.982 0.0860583 475.683
2 GOA_SABLE 2030 30.6536 35.8359 30.6536 189.164 0.0860583 431.07
2 GOA_SABLE 2031 27.8678 32.5825 27.8678 175.404 0.0860583 410.081
2 GOA_SABLE 2032 27.9604 32.7075 27.9604 162.749 0.0860583 511.779
2 GOA_SABLE 2033 30.9758 36.2468 30.9758 151.754 0.0860583 563.702
2 GOA_SABLE 2034 34.9065 40.8381 34.9065 144.691 0.0860583 580.604
2 GOA_SABLE 2035 37.0037 43.2809 37.0037 143.777 0.0860583 574.958
2 GOA_SABLE 2036 37.2456 43.5552 37.2456 149.823 0.0860583 553.429
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.3622 55.3797 47.3622 185.076 0.0860583 700.079
2 GOA_SABLE 2025 46.0961 53.8931 46.0961 203.435 0.0860583 659.797
2 GOA_SABLE 2026 43.7239 51.116 43.7239 214.658 0.0860583 620.261
2 GOA_SABLE 2027 41.4917 48.5105 41.4917 218.465 0.0860583 620.975
2 GOA_SABLE 2028 40.1834 46.9874 40.1834 215.585 0.0860583 615.747
2 GOA_SABLE 2029 39.2753 45.9257 39.2753 208.118 0.0860583 586.868
2 GOA_SABLE 2030 37.8275 44.2306 37.8275 198.971 0.0860583 554.735
2 GOA_SABLE 2031 36.064 42.169 36.064 190.688 0.0860583 536.679
2 GOA_SABLE 2032 34.1988 39.9879 34.1988 183.917 0.0860583 500.923
2 GOA_SABLE 2033 32.3335 37.8061 32.3335 177.874 0.0860583 475.454
2 GOA_SABLE 2034 30.3141 35.4451 30.3141 171.017 0.0860583 443.573
2 GOA_SABLE 2035 28.835 33.7185 28.835 163.321 0.0860583 442.918
2 GOA_SABLE 2036 28.7674 33.6476 28.7674 155.757 0.0860583 482.021
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 46.9458 54.8903 46.9458 184.798 0.0860583 675.834
2 GOA_SABLE 2025 46.2506 54.0777 46.2506 203.596 0.0860583 705.596
2 GOA_SABLE 2026 45.1223 52.7595 45.1223 215.105 0.0860583 662.993
2 GOA_SABLE 2027 43.3973 50.7363 43.3973 219.191 0.0860583 615.014
2 GOA_SABLE 2028 40.9683 47.8982 40.9683 217.251 0.0860583 604.524
2 GOA_SABLE 2029 38.6687 45.212 38.6687 211.106 0.0860583 563.959
2 GOA_SABLE 2030 36.3364 42.483 36.3364 202.83 0.0860583 519.427
2 GOA_SABLE 2031 33.9629 39.7101 33.9629 193.38 0.0860583 503.979
2 GOA_SABLE 2032 31.9748 37.3884 31.9748 182.986 0.0860583 475.76
2 GOA_SABLE 2033 30.103 35.1984 30.103 172.424 0.0860583 436.616
2 GOA_SABLE 2034 28.1551 32.9211 28.1551 162.332 0.0860583 416.969
2 GOA_SABLE 2035 26.4531 30.9331 26.4531 152.798 0.0860583 397.481
2 GOA_SABLE 2036 24.9269 29.1479 24.9269 143.883 0.0860583 366.096
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.2526 55.2509 47.2526 185.003 0.0860583 693.7
2 GOA_SABLE 2025 46.5645 54.4444 46.5645 203.763 0.0860583 696.754
2 GOA_SABLE 2026 45.1259 52.7608 45.1259 215.408 0.0860583 653.911
2 GOA_SABLE 2027 43.0421 50.3208 43.0421 219.694 0.0860583 614.816
2 GOA_SABLE 2028 40.0168 46.7823 40.0168 217.331 0.0860583 563.217
2 GOA_SABLE 2029 36.8798 43.1153 36.8798 210.317 0.0860583 526.043
2 GOA_SABLE 2030 34.2415 40.035 34.2415 200.52 0.0860583 508.229
2 GOA_SABLE 2031 32.2135 37.6668 32.2135 188.832 0.0860583 477.674
2 GOA_SABLE 2032 30.3007 35.4297 30.3007 176.227 0.0860583 441.644
2 GOA_SABLE 2033 28.3583 33.1591 28.3583 164.129 0.0860583 420.402
2 GOA_SABLE 2034 26.9284 31.4904 26.9284 153.687 0.0860583 415.153
2 GOA_SABLE 2035 26.6198 31.1347 26.6198 145.359 0.0860583 433.829
2 GOA_SABLE 2036 27.4971 32.1653 27.4971 138.947 0.0860583 461.311
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.6435 55.7103 47.6435 185.265 0.0860583 716.462
2 GOA_SABLE 2025 47.8005 55.8943 47.8005 204.536 0.0860583 734.174
2 GOA_SABLE 2026 47.7329 55.815 47.7329 217.419 0.0860583 719.972
2 GOA_SABLE 2027 46.852 54.7805 46.852 223.763 0.0860583 683.026
2 GOA_SABLE 2028 45.6087 53.3284 45.6087 225.372 0.0860583 691.791
2 GOA_SABLE 2029 44.13 51.6004 44.13 223.546 0.0860583 650.794
2 GOA_SABLE 2030 42.1622 49.2948 42.1622 219.71 0.0860583 602.837
2 GOA_SABLE 2031 39.0622 45.6675 39.0622 213.885 0.0860583 548.846
2 GOA_SABLE 2032 35.9867 42.0735 35.9867 206.263 0.0860583 523.529
2 GOA_SABLE 2033 33.5886 39.2742 33.5886 196.925 0.0860583 502.936
2 GOA_SABLE 2034 31.8964 37.2978 31.8964 185.957 0.0860583 479.222
2 GOA_SABLE 2035 30.4105 35.5609 30.4105 174.041 0.0860583 456.172
2 GOA_SABLE 2036 28.6652 33.5186 28.6652 162.515 0.0860583 416.983
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.6335 55.6986 47.6335 185.258 0.0860583 715.88
2 GOA_SABLE 2025 46.8292 54.7528 46.8292 203.888 0.0860583 678.5
2 GOA_SABLE 2026 44.9116 52.5061 44.9116 215.655 0.0860583 640.944
2 GOA_SABLE 2027 41.9054 48.989 41.9054 219.743 0.0860583 585.876
2 GOA_SABLE 2028 38.3138 44.7881 38.3138 216.773 0.0860583 529.108
2 GOA_SABLE 2029 34.5033 40.334 34.5033 208.14 0.0860583 480.747
2 GOA_SABLE 2030 31.0156 36.2592 31.0156 195.437 0.0860583 440.298
2 GOA_SABLE 2031 28.4082 33.2156 28.4082 180.479 0.0860583 424.718
2 GOA_SABLE 2032 26.6656 31.1824 26.6656 164.844 0.0860583 405.609
2 GOA_SABLE 2033 26.7432 31.2818 26.7432 151.113 0.0860583 461.046
2 GOA_SABLE 2034 27.9016 32.6411 27.9016 140.274 0.0860583 462.622
2 GOA_SABLE 2035 28.9694 33.8831 28.9694 133.636 0.0860583 446.255
2 GOA_SABLE 2036 28.6751 33.5335 28.6751 131.411 0.0860583 428.624
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.212 55.2031 47.212 184.976 0.0860583 691.333
2 GOA_SABLE 2025 46.2983 54.1318 46.2983 203.591 0.0860583 684.845
2 GOA_SABLE 2026 44.5613 52.0992 44.5613 215.022 0.0860583 642.122
2 GOA_SABLE 2027 42.747 49.9782 42.747 219.225 0.0860583 631.266
2 GOA_SABLE 2028 40.4645 47.3099 40.4645 216.665 0.0860583 582.329
2 GOA_SABLE 2029 37.9957 44.4217 37.9957 209.672 0.0860583 543.961
2 GOA_SABLE 2030 35.4346 41.4298 35.4346 200.464 0.0860583 521.21
2 GOA_SABLE 2031 33.7946 39.5177 33.7946 190.612 0.0860583 520.844
2 GOA_SABLE 2032 32.9144 38.4916 32.9144 180.676 0.0860583 506.686
2 GOA_SABLE 2033 32.2016 37.6574 32.2016 171.316 0.0860583 488.328
2 GOA_SABLE 2034 31.0827 36.3472 31.0827 163.266 0.0860583 462.673
2 GOA_SABLE 2035 29.705 34.735 29.705 157.159 0.0860583 441.467
2 GOA_SABLE 2036 29.0845 34.0143 29.0845 153.051 0.0860583 469.373
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 48.1508 56.3064 48.1508 185.604 0.0860583 745.996
2 GOA_SABLE 2025 48.3574 56.5452 48.3574 204.838 0.0860583 721.771
2 GOA_SABLE 2026 47.4344 55.4591 47.4344 217.711 0.0860583 683.874
2 GOA_SABLE 2027 44.865 52.4504 44.865 223.743 0.0860583 630.378
2 GOA_SABLE 2028 41.5447 48.5669 41.5447 223.738 0.0860583 584.113
2 GOA_SABLE 2029 38.4407 44.9414 38.4407 218.836 0.0860583 560.705
2 GOA_SABLE 2030 35.9478 42.0307 35.9478 209.648 0.0860583 529.238
2 GOA_SABLE 2031 33.7345 39.4434 33.7345 197.286 0.0860583 490.987
2 GOA_SABLE 2032 31.9514 37.3617 31.9514 184.095 0.0860583 487.969
2 GOA_SABLE 2033 30.811 36.0322 30.811 171.986 0.0860583 476.386
2 GOA_SABLE 2034 30.0362 35.1256 30.0362 162.055 0.0860583 455.265
2 GOA_SABLE 2035 29.0016 33.9143 29.0016 154.277 0.0860583 435.217
2 GOA_SABLE 2036 27.8002 32.509 27.8002 148.208 0.0860583 417.61
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.4001 55.4242 47.4001 185.102 0.0860583 702.286
2 GOA_SABLE 2025 46.2657 54.0922 46.2657 203.543 0.0860583 666.324
2 GOA_SABLE 2026 43.928 51.3546 43.928 214.813 0.0860583 619.43
2 GOA_SABLE 2027 41.285 48.2661 41.285 218.537 0.0860583 601.341
2 GOA_SABLE 2028 38.7615 45.3182 38.7615 215.139 0.0860583 562.149
2 GOA_SABLE 2029 36.1281 42.2377 36.1281 206.432 0.0860583 510.264
2 GOA_SABLE 2030 33.0107 38.5921 33.0107 194.718 0.0860583 464.173
2 GOA_SABLE 2031 29.9317 34.9938 29.9317 181.967 0.0860583 428.571
2 GOA_SABLE 2032 27.8618 32.5795 27.8618 169.564 0.0860583 429.906
2 GOA_SABLE 2033 26.7701 31.3074 26.7701 157.497 0.0860583 415.756
2 GOA_SABLE 2034 26.0257 30.4361 26.0257 146.095 0.0860583 393.653
2 GOA_SABLE 2035 24.8244 29.029 24.8244 136.238 0.0860583 365.724
2 GOA_SABLE 2036 23.425 27.3919 23.425 128.841 0.0860583 348.652
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.0681 55.034 47.0681 184.88 0.0860583 682.957
2 GOA_SABLE 2025 45.239 52.8878 45.239 202.902 0.0860583 635.88
2 GOA_SABLE 2026 43.014 50.2885 43.014 213.972 0.0860583 636.995
2 GOA_SABLE 2027 41.0651 48.0136 41.0651 216.944 0.0860583 605.492
2 GOA_SABLE 2028 39.0671 45.6754 39.0671 212.761 0.0860583 559.057
2 GOA_SABLE 2029 36.5704 42.7562 36.5704 203.962 0.0860583 529.894
2 GOA_SABLE 2030 33.8608 39.5887 33.8608 193.22 0.0860583 483.81
2 GOA_SABLE 2031 30.999 36.2412 30.999 182.346 0.0860583 434.732
2 GOA_SABLE 2032 28.061 32.8068 28.061 171.396 0.0860583 401.303
2 GOA_SABLE 2033 25.3704 29.6628 25.3704 159.666 0.0860583 364.377
2 GOA_SABLE 2034 22.9379 26.8188 22.9379 147.204 0.0860583 327.42
2 GOA_SABLE 2035 20.9883 24.5421 20.9883 134.752 0.0860583 317.611
2 GOA_SABLE 2036 19.7615 23.1112 19.7615 122.91 0.0860583 308.078
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.181 55.1668 47.181 184.955 0.0860583 689.532
2 GOA_SABLE 2025 45.4836 53.1745 45.4836 203.05 0.0860583 640.143
2 GOA_SABLE 2026 43.0501 50.3288 43.0501 214.089 0.0860583 624.266
2 GOA_SABLE 2027 40.5259 47.3801 40.5259 216.995 0.0860583 586.326
2 GOA_SABLE 2028 38.2393 44.7072 38.2393 212.73 0.0860583 555.04
2 GOA_SABLE 2029 35.9157 41.9924 35.9157 203.438 0.0860583 525.837
2 GOA_SABLE 2030 33.6096 39.2965 33.6096 191.861 0.0860583 485.986
2 GOA_SABLE 2031 31.3703 36.6788 31.3703 180.349 0.0860583 459.141
2 GOA_SABLE 2032 29.9091 34.9757 29.9091 170.013 0.0860583 468.694
2 GOA_SABLE 2033 29.1625 34.1056 29.1625 160.525 0.0860583 449.469
2 GOA_SABLE 2034 28.6165 33.4654 28.6165 152.18 0.0860583 435.289
2 GOA_SABLE 2035 28.221 33.0052 28.221 145.603 0.0860583 448.531
2 GOA_SABLE 2036 27.9439 32.6809 27.9439 140.842 0.0860583 427.668
2 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
2 GOA_SABLE 2024 47.1249 55.1008 47.1249 184.918 0.0860583 686.261
2 GOA_SABLE 2025 45.295 52.9533 45.295 202.932 0.0860583 634.126
2 GOA_SABLE 2026 42.1787 49.3061 42.1787 213.469 0.0860583 586.816
2 GOA_SABLE 2027 38.4064 44.8951 38.4064 215.416 0.0860583 528.236
2 GOA_SABLE 2028 34.4429 40.2613 34.4429 209.219 0.0860583 471.298
2 GOA_SABLE 2029 30.3991 35.5347 30.3991 196.556 0.0860583 414.918
2 GOA_SABLE 2030 27.1321 31.7203 27.1321 180.359 0.0860583 397.855
