Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
1 Model_Proj.dat 2034 2352.57 2761.42 2352.57 24581.5 0.12427 50617.8 0.521677 30114.1 0.502138
1 Model_Proj.dat 2035 2395.25 2811.31 2395.25 24650.9 0.124648 50177.8 0.520757 81229.3 0.500648
1 Model_Proj.dat 2036 2403.82 2821.19 2403.82 24632.6 0.124549 51350.1 0.520999 72971.9 0.50055
1 Model_Proj.dat 2037 2375.36 2787.72 2375.36 24524.4 0.123959 61106.7 0.522436 69619.1 0.500402
1 Model_Proj.dat 2038 2331.06 2735.87 2331.06 24315.2 0.122818 65643.9 0.525231 62093.6 0.500282
1 Model_Proj.dat 2039 2396.47 2813.54 2396.47 24120.5 0.121757 68583.5 0.527851 81584.5 0.500157
1 Model_Proj.dat 2020 8049.94 9413.84 3321.27 52902.5 0.0739074 92104.6 0.667549 37775.9 0.499497
1 Model_Proj.dat 2021 7326.4 8567.92 7326.4 51913.9 0.184443 87798.9 0.4 35665.5 0.498607
1 Model_Proj.dat 2022 6139.32 7181.26 6139.32 47196.8 0.184443 79001.1 0.4 30734.3 0.497037
1 Model_Proj.dat 2023 5098.56 5965.82 5098.56 42395.5 0.184443 70964.5 0.4 48193.5 0.498061
1 Model_Proj.dat 2024 4253.16 4978.57 4253.16 37875.7 0.184443 65142.6 0.4 140191 0.499496
1 Model_Proj.dat 2025 3435.07 4024.12 3435.07 33872.9 0.174911 67316.7 0.416343 125013 0.499725
1 Model_Proj.dat 2026 2736.06 3208.55 2736.06 30625.6 0.157212 84782.2 0.449377 127054 0.50003
1 Model_Proj.dat 2027 2430.27 2852.58 2430.27 28251.8 0.144274 93724.5 0.475965 115136 0.500336
1 Model_Proj.dat 2028 2743.73 3223.62 2743.73 27263.4 0.138887 101812 0.4877 130769 0.50059
1 Model_Proj.dat 2029 4163.37 4892.67 4163.37 29378.9 0.150417 108538 0.463068 120359 0.501008
1 Model_Proj.dat 2030 7218.4 8472.31 7218.4 35672.5 0.184443 119838 0.4 106683 0.501457
1 Model_Proj.dat 2031 9269.95 10869 9269.95 44029.9 0.184443 127550 0.4 94982.8 0.501476
1 Model_Proj.dat 2032 10694.1 12525.7 10694.1 51605.9 0.184443 131092 0.4 91383.9 0.500566
1 Model_Proj.dat 2033 11334.6 13266.8 11334.6 56751.7 0.184443 130711 0.4 79001.2 0.499009
1 Model_Proj.dat 2034 11316.1 13240.7 11316.1 59513.2 0.184443 128297 0.4 77019.6 0.497303
1 Model_Proj.dat 2035 10802.4 12637.7 10802.4 60218.6 0.184443 123042 0.4 77965.5 0.495997
1 Model_Proj.dat 2036 9954.75 11645.1 9954.75 59050.2 0.184443 117606 0.4 68166.1 0.494391
1 Model_Proj.dat 2037 8953.38 10474.1 8953.38 56456.2 0.184443 112042 0.4 66146.3 0.493724
1 Model_Proj.dat 2038 7972.71 9328.55 7972.71 53136.1 0.184443 105008 0.4 57595.6 0.492855
1 Model_Proj.dat 2039 7152.05 8370.86 7152.05 49677.4 0.184443 98588.7 0.4 51037.6 0.492594
1 Model_Proj.dat 2020 8049.94 9413.84 3321.27 52902.5 0.0739074 92104.6 0.667549 37775.9 0.499497
1 Model_Proj.dat 2021 7326.4 8567.92 7326.4 51913.9 0.184443 87783.9 0.4 33982 0.498538
1 Model_Proj.dat 2022 6139.32 7181.26 6139.32 47196.8 0.184443 78921 0.4 30613.6 0.497026
1 Model_Proj.dat 2023 5098.47 5965.71 5098.47 42395.5 0.184443 70405.9 0.4 27149.3 0.496557
1 Model_Proj.dat 2024 4251.52 4976.64 4251.52 37874.8 0.184443 62852.5 0.4 24413.2 0.497107
1 Model_Proj.dat 2025 3424.36 4011.52 3424.36 33862.6 0.174855 56182.6 0.416443 21620.8 0.498397
1 Model_Proj.dat 2026 2687.55 3151.45 2687.55 30563 0.156871 50632.6 0.450051 18715.5 0.500153
1 Model_Proj.dat 2027 2197.89 2578.98 2197.89 27954.4 0.142653 46274 0.479453 42576.7 0.50079
1 Model_Proj.dat 2028 1848.46 2169.9 1848.46 25814.6 0.130991 43486.3 0.505654 38529.5 0.501458
1 Model_Proj.dat 2029 1579.03 1854.2 1579.03 23988.4 0.121037 45535.5 0.529639 35989.3 0.501979
1 Model_Proj.dat 2030 1369.7 1608.86 1369.7 22375.3 0.112246 45642 0.55217 33826.9 0.502387
1 Model_Proj.dat 2031 1255.63 1475.5 1255.63 21016.7 0.10484 45240.6 0.572193 31328.3 0.50281
1 Model_Proj.dat 2032 1298.75 1526.86 1298.75 20284.8 0.100851 44738.9 0.583397 28260.8 0.503372
1 Model_Proj.dat 2033 1516.71 1783.23 1516.71 20593.9 0.102536 44621 0.578629 30936.3 0.503252
1 Model_Proj.dat 2034 1831.79 2152.74 1831.79 21639 0.108232 44905.1 0.562899 40686.6 0.502438
1 Model_Proj.dat 2035 2098.73 2464.82 2098.73 22695.4 0.11399 46166.7 0.547595 36381.6 0.502399
1 Model_Proj.dat 2036 2206.81 2590.35 2206.81 23262.2 0.117079 48344.1 0.539621 34510.7 0.501926
1 Model_Proj.dat 2037 2158.62 2533.28 2158.62 23233.9 0.116925 48459.4 0.540015 30451.9 0.50143
1 Model_Proj.dat 2038 2056.96 2414.36 2056.96 22849.1 0.114828 49271.9 0.545416 191548 0.500135
1 Model_Proj.dat 2039 2011.95 2362.33 2011.95 22536.9 0.113126 55722.4 0.549854 199280 0.500081
1 Model_Proj.dat 2020 8049.94 9413.84 3321.27 52902.5 0.0739074 92104.6 0.667549 37775.9 0.499497
1 Model_Proj.dat 2021 7326.4 8567.92 7326.4 51913.9 0.184443 87785.9 0.4 34201.5 0.498548
1 Model_Proj.dat 2022 6139.32 7181.26 6139.32 47196.8 0.184443 79001.5 0.4 38486.9 0.497634
1 Model_Proj.dat 2023 5098.48 5965.72 5098.48 42395.5 0.184443 70889.8 0.4 34609.3 0.497299
1 Model_Proj.dat 2024 4252.18 4977.41 4252.18 37875.2 0.184443 65023.7 0.4 33579.9 0.497897
1 Model_Proj.dat 2025 3433.66 4022.48 3433.66 33868.3 0.174886 59456.9 0.416388 29135.5 0.498816
1 Model_Proj.dat 2026 2736.96 3209.63 2736.96 30617.2 0.157167 55035.6 0.449467 25635.7 0.500162
1 Model_Proj.dat 2027 2345.86 2753 2345.86 28231.7 0.144165 51070.7 0.476199 22773.6 0.501637
1 Model_Proj.dat 2028 2150.93 2525.23 2150.93 26616.6 0.135362 47805.4 0.495602 28688.1 0.502165
1 Model_Proj.dat 2029 2048.73 2405.46 2048.73 25539.2 0.12949 45330 0.509172 27058.4 0.502852
1 Model_Proj.dat 2030 1950.93 2290.47 1950.93 24673.4 0.124771 44595.3 0.520459 33958.2 0.502435
1 Model_Proj.dat 2031 1809.97 2124.85 1809.97 23751.3 0.119745 43831.4 0.53287 47443.9 0.50171
1 Model_Proj.dat 2032 1640.21 1925.77 1640.21 22676.1 0.113885 44777 0.547869 43326.9 0.501771
1 Model_Proj.dat 2033 1500.52 1762.32 1500.52 21625.7 0.10816 47493.4 0.563095 45870.6 0.501597
1 Model_Proj.dat 2034 1450.35 1704.06 1450.35 20886.7 0.104132 48952.9 0.57416 69194.6 0.501044
1 Model_Proj.dat 2035 1536.64 1805.97 1536.64 20686.5 0.103041 51845.3 0.57721 62443.5 0.501172
1 Model_Proj.dat 2036 1792.52 2106.77 1792.52 21257.3 0.106152 58484.4 0.568575 56021.6 0.50132
1 Model_Proj.dat 2037 2215.02 2602.54 2215.02 22611.6 0.113533 62294.7 0.548787 54238.9 0.501312
1 Model_Proj.dat 2038 2775.59 3259.52 2775.59 24420.8 0.123394 64644.7 0.523818 49160.8 0.501271
1 Model_Proj.dat 2039 3462.77 4064.27 3462.77 26521.1 0.134841 66382.2 0.496784 43691.4 0.501085
1 Model_Proj.dat 2020 8049.94 9413.84 3321.27 52902.5 0.0739074 92104.6 0.667549 37775.9 0.499497
1 Model_Proj.dat 2021 7326.4 8567.92 7326.4 51913.9 0.184443 88097.3 0.4 69097.8 0.499281
1 Model_Proj.dat 2022 6139.32 7181.26 6139.32 47196.8 0.184443 80834.4 0.4 60239.3 0.498488
1 Model_Proj.dat 2023 5100.42 5968.02 5100.42 42396.9 0.184443 79655.9 0.4 54384.8 0.498281
1 Model_Proj.dat 2024 4287.15 5018.66 4287.15 37894.8 0.184443 75843.8 0.4 50241.7 0.498607
1 Model_Proj.dat 2025 3651.92 4279.41 3651.92 34076.6 0.176022 71803.4 0.41439 44646.7 0.499349
1 Model_Proj.dat 2026 3374.43 3959 3374.43 31705.6 0.163099 68454.6 0.437983 40130 0.500486
1 Model_Proj.dat 2027 3607.53 4233.86 3607.53 31240.9 0.160566 66255.9 0.442833 56461.2 0.50106
1 Model_Proj.dat 2028 4033.3 4731.12 4033.3 31901.7 0.164167 65421.5 0.435959 57258.1 0.501386
1 Model_Proj.dat 2029 4293.27 5032.03 4293.27 32485.8 0.167351 67783.8 0.430008 52761.8 0.501377
1 Model_Proj.dat 2030 4214.29 4936.84 4214.29 32298 0.166328 68587.7 0.431908 56026.7 0.500851
1 Model_Proj.dat 2031 3920.01 4592.23 3920.01 31368.2 0.16126 67812.5 0.441497 50181.8 0.50043
1 Model_Proj.dat 2032 3681.01 4314.37 3681.01 30315 0.15552 67442.2 0.452733 49700.5 0.500148
1 Model_Proj.dat 2033 3663.73 4296.15 3663.73 29873.3 0.153112 66468.1 0.457568 56449.7 0.50009
1 Model_Proj.dat 2034 3827.93 4489.12 3827.93 30109.7 0.1544 66536.7 0.454971 51688.1 0.500112
1 Model_Proj.dat 2035 4024.96 4719.12 4024.96 30586.6 0.157 68436.1 0.449796 118823 0.500008
1 Model_Proj.dat 2036 4132.73 4844.06 4132.73 30917.4 0.158803 71368.7 0.446257 105928 0.499893
1 Model_Proj.dat 2037 4132.84 4843.53 4132.84 30937 0.15891 85017.5 0.446048 95519.4 0.49972
1 Model_Proj.dat 2038 4143.55 4856.63 4143.55 30814.6 0.158242 90980.1 0.447352 85624.4 0.499547
1 Model_Proj.dat 2039 4447.61 5215.03 4447.61 31040.1 0.159471 93774.3 0.444954 76074.4 0.49948
1 Model_Proj.dat 2020 8049.94 9413.84 3321.27 52902.5 0.0739074 92104.6 0.667549 37775.9 0.499497
1 Model_Proj.dat 2021 7326.4 8567.92 7326.4 51913.9 0.184443 87793.3 0.4 35040.2 0.498583
1 Model_Proj.dat 2022 6139.32 7181.26 6139.32 47196.8 0.184443 78977.9 0.4 31421.4 0.497102
1 Model_Proj.dat 2023 5098.53 5965.78 5098.53 42395.5 0.184443 70716 0.4 31935.3 0.497073
1 Model_Proj.dat 2024 4252.59 4977.9 4252.59 37875.4 0.184443 63434.2 0.4 27705 0.497451
1 Model_Proj.dat 2025 3431.32 4019.71 3431.32 33869.1 0.174891 57817.7 0.41638 44567.6 0.499226
1 Model_Proj.dat 2026 2710.77 3178.76 2710.77 30599.1 0.157068 53506 0.449662 40081.5 0.500085
1 Model_Proj.dat 2027 2256.8 2648.23 2256.8 28075.5 0.143313 53421.7 0.478028 35976.9 0.500971
1 Model_Proj.dat 2028 1978.09 2322.24 1978.09 26129.1 0.132705 52190.7 0.501678 36704.7 0.501596
1 Model_Proj.dat 2029 1850.55 2173.32 1850.55 24709 0.124965 50801.2 0.519987 32711.4 0.502319
1 Model_Proj.dat 2030 1883.88 2213.05 1883.88 23947.3 0.120813 50180 0.530197 40178.2 0.502203
1 Model_Proj.dat 2031 2055.26 2414.3 2055.26 23980.8 0.120996 49830.6 0.529742 41810.1 0.502283
1 Model_Proj.dat 2032 2268.72 2664.13 2268.72 24462.5 0.123622 51471 0.523261 44444.4 0.502111
1 Model_Proj.dat 2033 2413.26 2832.64 2413.26 24866.9 0.125826 52900.2 0.517906 41281 0.502004
1 Model_Proj.dat 2034 2456.04 2882.12 2456.04 24944.3 0.126247 54037.4 0.51689 38227.4 0.501727
1 Model_Proj.dat 2035 2459.62 2886.4 2459.62 24820.5 0.125573 54012.4 0.518517 43808.1 0.501139
1 Model_Proj.dat 2036 2507.95 2943.53 2507.95 24827.2 0.125609 53792.4 0.518428 40810 0.500929
1 Model_Proj.dat 2037 2622.36 3077.93 2622.36 25132.8 0.127275 54805.6 0.514427 38116.8 0.500755
1 Model_Proj.dat 2038 2752.43 3230.14 2752.43 25603.7 0.129841 54965.6 0.508345 35708.5 0.500535
1 Model_Proj.dat 2039 2832.7 3323.7 2832.7 25928.5 0.131611 54469.3 0.504209 31730.2 0.50023
1 Model_Proj.dat 2020 8049.94 9413.84 3321.27 52902.5 0.0739074 92104.6 0.667549 37775.9 0.499497
1 Model_Proj.dat 2021 7326.4 8567.92 7326.4 51913.9 0.184443 87900.7 0.4 47071 0.498945
1 Model_Proj.dat 2022 6139.32 7181.26 6139.32 47196.8 0.184443 79752.6 0.4 54924.6 0.498342
1 Model_Proj.dat 2023 5099.2 5966.57 5099.2 42396 0.184443 75697 0.4 174015 0.499463
1 Model_Proj.dat 2024 4265.54 4993.17 4265.54 37882.7 0.184443 78075.7 0.4 155412 0.499547
1 Model_Proj.dat 2025 3529.63 4135.47 3529.63 33954.9 0.175358 100290 0.415555 145013 0.499777
1 Model_Proj.dat 2026 3134.54 3677.47 3134.54 31140.6 0.160019 111130 0.443891 131000 0.500101
1 Model_Proj.dat 2027 3675.08 4316.45 3675.08 30376.3 0.155854 118766 0.452068 124943 0.500535
1 Model_Proj.dat 2028 5804.9 6818.35 5804.9 33464.7 0.172687 124702 0.420298 111677 0.501142
1 Model_Proj.dat 2029 8776.53 10300.5 8776.53 41446.8 0.184443 131908 0.4 98404.7 0.501737
1 Model_Proj.dat 2030 11148.6 13069.9 11148.6 51820.2 0.184443 137286 0.4 88112.7 0.501595
1 Model_Proj.dat 2031 12535.9 14679.4 12535.9 60557.9 0.184443 138796 0.4 76229.1 0.500247
1 Model_Proj.dat 2032 12729.9 14894.1 12729.9 65344.5 0.184443 135763 0.4 64782 0.497658
1 Model_Proj.dat 2033 11996.6 14030 11996.6 66193.3 0.184443 128502 0.4 55426.5 0.494392
1 Model_Proj.dat 2034 10747.4 12567.6 10747.4 64117.6 0.184443 118597 0.4 48671.6 0.491373
1 Model_Proj.dat 2035 9323.88 10904.1 9323.88 60238.1 0.184443 107829 0.4 59677 0.492152
1 Model_Proj.dat 2036 7939.2 9286.73 7939.2 55486.3 0.184443 97906.2 0.4 56586.4 0.491802
1 Model_Proj.dat 2037 6696.22 7834.89 6696.22 50484 0.184443 91667.7 0.4 63844.3 0.493394
1 Model_Proj.dat 2038 5648.07 6610.51 5648.07 45592 0.184443 85948.1 0.4 72770.9 0.495094
1 Model_Proj.dat 2039 4865.84 5697.34 4865.84 41078.8 0.184443 83029.9 0.4 77126.8 0.496372
1 Model_Proj.dat 2020 8049.94 9413.84 3321.27 52902.5 0.0739074 92104.6 0.667549 37775.9 0.499497
1 Model_Proj.dat 2021 7326.4 8567.92 7326.4 51913.9 0.184443 87849.3 0.4 41310.6 0.498798
1 Model_Proj.dat 2022 6139.32 7181.26 6139.32 47196.8 0.184443 79345 0.4 39568.8 0.497699
1 Model_Proj.dat 2023 5098.88 5966.19 5098.88 42395.8 0.184443 72527.7 0.4 39691.1 0.497645
1 Model_Proj.dat 2024 4259.11 4985.59 4259.11 37879 0.184443 66635.1 0.4 46396.5 0.498481
1 Model_Proj.dat 2025 3474.72 4070.8 3474.72 33909 0.175108 62244.6 0.415996 41698 0.499198
1 Model_Proj.dat 2026 2848.18 3340.35 2848.18 30821.2 0.158278 60138.1 0.447282 41616.6 0.500164
1 Model_Proj.dat 2027 2555.18 2998.73 2555.18 28764.5 0.147069 58031.4 0.470035 38987.5 0.501053
1 Model_Proj.dat 2028 2485.85 2918.22 2485.85 27563.3 0.140522 56883.9 0.484096 39559.5 0.501671
1 Model_Proj.dat 2029 2562.6 3008.35 2562.6 27051 0.137729 55930 0.490275 37576.9 0.502155
1 Model_Proj.dat 2030 2708.63 3179.15 2708.63 27030.7 0.137619 55709.6 0.490522 48608.4 0.50176
1 Model_Proj.dat 2031 2835.38 3326.94 2835.38 27168.9 0.138372 55685.5 0.488842 45185.1 0.501779
1 Model_Proj.dat 2032 2880.58 3379.13 2880.58 27164.8 0.13835 57414.6 0.488892 42018.1 0.501617
1 Model_Proj.dat 2033 2845.1 3337.21 2845.1 26933.7 0.13709 57488.4 0.491705 37188 0.501414
1 Model_Proj.dat 2034 2791.07 3274.19 2791.07 26576.8 0.135145 56698.8 0.496093 34626.4 0.50113
1 Model_Proj.dat 2035 2796.01 3280.63 2796.01 26356.4 0.133944 55233.3 0.498831 34744.1 0.500862
1 Model_Proj.dat 2036 2877.46 3376.43 2877.46 26484.1 0.13464 54035.4 0.497243 35633.6 0.500652
1 Model_Proj.dat 2037 2956.89 3469.13 2956.89 26772.8 0.136213 53388.9 0.493677 35370.1 0.50042
1 Model_Proj.dat 2038 2931.1 3438.09 2931.1 26825.7 0.136502 52863.3 0.493027 33135.9 0.500079
1 Model_Proj.dat 2039 2770.13 3249 2770.13 26392.2 0.134139 51903.7 0.498385 33793.5 0.499677
1 Model_Proj.dat 2020 8049.94 9413.84 3321.27 52902.5 0.0739074 92104.6 0.667549 37775.9 0.499497
1 Model_Proj.dat 2021 7326.4 8567.92 7326.4 51913.9 0.184443 87780.3 0.4 33578.4 0.498521
1 Model_Proj.dat 2022 6139.32 7181.26 6139.32 47196.8 0.184443 78890.9 0.4 29368.4 0.4969
1 Model_Proj.dat 2023 5098.45 5965.68 5098.45 42395.4 0.184443 70248.4 0.4 25869.1 0.496387
1 Model_Proj.dat 2024 4251.07 4976.1 4251.07 37874.5 0.184443 62444.7 0.4 22236.4 0.496823
1 Model_Proj.dat 2025 3420.83 4007.35 3420.83 33859.6 0.174839 55673.1 0.416472 32378.2 0.498927
1 Model_Proj.dat 2026 2674.46 3136.05 2674.46 30544.2 0.156769 50406.4 0.450253 31000 0.500081
1 Model_Proj.dat 2027 2166.27 2541.8 2166.27 27885.8 0.142279 48426.3 0.480263 28860.9 0.501141
1 Model_Proj.dat 2028 1798.56 2111.33 1798.56 25653.6 0.130113 46371.2 0.507706 25981.5 0.502127
1 Model_Proj.dat 2029 1546.27 1815.96 1546.27 23755.7 0.119769 44361.8 0.53281 30064.3 0.502382
1 Model_Proj.dat 2030 1422.76 1671.67 1422.76 22320.7 0.111948 42671.3 0.552955 36789.5 0.502294
1 Model_Proj.dat 2031 1420.58 1669.54 1420.58 21551.8 0.107757 42760.8 0.564189 32805.4 0.502853
1 Model_Proj.dat 2032 1485.32 1745.53 1485.32 21312.8 0.106455 44151.4 0.567744 35215.8 0.502763
1 Model_Proj.dat 2033 1556.55 1828.83 1556.55 21255.1 0.10614 44538.1 0.568607 33211.2 0.502847
1 Model_Proj.dat 2034 1622.02 1905.49 1622.02 21200.6 0.105843 46091.1 0.569424 127613 0.500684
1 Model_Proj.dat 2035 1711.42 2010.46 1711.42 21290.2 0.106331 50610.8 0.568082 114243 0.500687
1 Model_Proj.dat 2036 1839.73 2161.06 1839.73 21646.4 0.108273 70788.6 0.562789 102216 0.500675
1 Model_Proj.dat 2037 2029.03 2383.27 2029.03 22174.8 0.111152 81309.3 0.555064 91278.2 0.500646
1 Model_Proj.dat 2038 2483.49 2917.6 2483.49 23111.1 0.116256 87423.8 0.54173 81723.8 0.50066
1 Model_Proj.dat 2039 3672.87 4315.1 3672.87 25840.7 0.131133 91327 0.505321 72637.7 0.500817
1 Model_Proj.dat 2020 8049.94 9413.84 3321.27 52902.5 0.0739074 92104.6 0.667549 37775.9 0.499497
1 Model_Proj.dat 2021 7326.4 8567.92 7326.4 51913.9 0.184443 87777.3 0.4 33245.5 0.498506
1 Model_Proj.dat 2022 6139.32 7181.26 6139.32 47196.8 0.184443 79141.6 0.4 59206.6 0.498462
1 Model_Proj.dat 2023 5098.43 5965.66 5098.43 42395.4 0.184443 71815.6 0.4 52552.8 0.498221
1 Model_Proj.dat 2024 4252.41 4977.68 4252.41 37875.5 0.184443 70652.6 0.4 81803.4 0.499136
1 Model_Proj.dat 2025 3449.5 4041.15 3449.5 33874.8 0.174921 69014.6 0.416325 88248.6 0.499612
1 Model_Proj.dat 2026 2845.72 3337.74 2845.72 30718.1 0.157717 73633 0.448384 81705.1 0.500086
1 Model_Proj.dat 2027 2725.51 3199.65 2725.51 28865.6 0.14762 78025 0.468878 73577.1 0.500632
1 Model_Proj.dat 2028 3103.16 3644.28 3103.16 28694.9 0.146689 80845.9 0.470834 65284.9 0.501237
1 Model_Proj.dat 2029 4010.52 4708.47 4010.52 30261.1 0.155226 82612.1 0.453319 57671.3 0.501822
1 Model_Proj.dat 2030 5394.16 6327.2 5394.16 33314.8 0.17187 83561.6 0.421764 51112.8 0.502174
1 Model_Proj.dat 2031 6638.24 7778.1 6638.24 36897 0.184443 83363.7 0.4 44315.2 0.501974
1 Model_Proj.dat 2032 7045.07 8248.66 7045.07 39624.5 0.184443 81413.1 0.4 37828.8 0.50079
1 Model_Proj.dat 2033 6929.21 8107.83 6929.21 40682.3 0.184443 77686.2 0.4 50837 0.499116
1 Model_Proj.dat 2034 6388.23 7471.82 6388.23 39908.8 0.184443 73070.5 0.4 55856.7 0.497956
1 Model_Proj.dat 2035 5613.04 6564.27 5613.04 37731.3 0.184443 70992.2 0.4 49691.8 0.496772
1 Model_Proj.dat 2036 4679.17 5474 4679.17 34767.2 0.179785 68964.7 0.407866 56684.8 0.496872
1 Model_Proj.dat 2037 3665.43 4293.03 3665.43 31681.6 0.162968 66036.9 0.438231 50975 0.496745
1 Model_Proj.dat 2038 3099.91 3635.04 3099.91 29297 0.149971 65477.2 0.463987 70916.8 0.498109
1 Model_Proj.dat 2039 2972.97 3489.07 2972.97 28122.4 0.143569 65375.5 0.477478 64727 0.498541
1 Model_Proj.dat 2020 8049.94 9413.84 3321.27 52902.5 0.0739074 92104.6 0.667549 37775.9 0.499497
1 Model_Proj.dat 2021 7326.4 8567.92 7326.4 51913.9 0.184443 87809.8 0.4 36885.5 0.498653
1 Model_Proj.dat 2022 6139.32 7181.26 6139.32 47196.8 0.184443 79079.3 0.4 33081.2 0.497247
1 Model_Proj.dat 2023 5098.63 5965.9 5098.63 42395.6 0.184443 71264.8 0.4 39852.8 0.497655
1 Model_Proj.dat 2024 4254.47 4980.12 4254.47 37876.4 0.184443 64557.4 0.4 41789.4 0.498311
1 Model_Proj.dat 2025 3443.69 4034.27 3443.69 33880.7 0.174954 60609.9 0.416268 40417.1 0.499154
1 Model_Proj.dat 2026 2752.69 3228.07 2752.69 30663.7 0.15742 57908.4 0.448968 42503.1 0.500104
1 Model_Proj.dat 2027 2366.51 2777.2 2366.51 28293.9 0.144504 55971.3 0.475473 38057.4 0.500981
1 Model_Proj.dat 2028 2211.98 2597.07 2211.98 26703.8 0.135837 55065.4 0.494525 37060.3 0.501703
1 Model_Proj.dat 2029 2241.32 2632.02 2241.32 25924.2 0.131588 54411.1 0.504263 90096.8 0.5009
1 Model_Proj.dat 2030 2389.15 2805.34 2389.15 25814.3 0.130989 56382.2 0.505657 87545 0.50103
1 Model_Proj.dat 2031 2570.12 3016.94 2570.12 26054.6 0.132299 67601.3 0.502615 81738 0.501094
1 Model_Proj.dat 2032 2733.46 3207.78 2733.46 26322.9 0.133761 74293.9 0.499249 77105 0.501041
1 Model_Proj.dat 2033 2990.22 3509.21 2990.22 26619.3 0.135377 78252.2 0.495568 72191.7 0.500973
1 Model_Proj.dat 2034 3627.22 4257.56 3627.22 27778.2 0.141693 80934.9 0.481537 67112.5 0.500993
1 Model_Proj.dat 2035 4863.11 5706.24 4863.11 30744.5 0.15786 83772.4 0.448102 89305 0.500726
1 Model_Proj.dat 2036 6461.36 7573.05 6461.36 34833.1 0.180145 87159.8 0.407251 85016.9 0.500553
1 Model_Proj.dat 2037 7175.67 8403.01 7175.67 38270.4 0.184443 93299.8 0.4 76476 0.499948
1 Model_Proj.dat 2038 7269.27 8507.52 7269.27 40137.9 0.184443 95788.1 0.4 113853 0.49933
1 Model_Proj.dat 2039 7079.02 8283.19 7079.02 40435.8 0.184443 96662 0.4 104141 0.498636
1 Model_Proj.dat 2020 8049.94 9413.84 3321.27 52902.5 0.0739074 92104.6 0.667549 37775.9 0.499497
1 Model_Proj.dat 2021 7326.4 8567.92 7326.4 51913.9 0.184443 87796.9 0.4 35434.7 0.498598
1 Model_Proj.dat 2022 6139.32 7181.26 6139.32 47196.8 0.184443 79010.1 0.4 32955.5 0.497237
1 Model_Proj.dat 2023 5098.55 5965.81 5098.55 42395.5 0.184443 70842.8 0.4 28479.3 0.496718
1 Model_Proj.dat 2024 4253.06 4978.45 4253.06 37875.6 0.184443 63649.6 0.4 26389.5 0.497325
1 Model_Proj.dat 2025 3434.82 4023.83 3434.82 33872 0.174906 57090.6 0.416352 24178.8 0.498577
1 Model_Proj.dat 2026 2720.9 3190.68 2720.9 30616.6 0.157163 51822.3 0.449474 22151.9 0.500167
1 Model_Proj.dat 2027 2267.41 2660.63 2267.41 28122.7 0.143571 47639.2 0.477474 20738.7 0.501693
1 Model_Proj.dat 2028 1956.16 2296.29 1956.16 26153.1 0.132836 44212.2 0.501376 20214.9 0.502853
1 Model_Proj.dat 2029 1716.4 2015.32 1716.4 24498.4 0.123817 41356 0.522783 18807.1 0.50383
1 Model_Proj.dat 2030 1515.4 1779.68 1515.4 23031.7 0.115823 39002.6 0.542844 21479.4 0.503732
1 Model_Proj.dat 2031 1342.12 1576.51 1342.12 21705 0.108592 36956.3 0.561926 19661.2 0.504282
1 Model_Proj.dat 2032 1194.08 1402.94 1194.08 20492 0.101981 35744.1 0.580195 21255.9 0.504031
1 Model_Proj.dat 2033 1072.8 1260.74 1072.8 19407.3 0.0960687 34561.6 0.597232 37897.2 0.502258
1 Model_Proj.dat 2034 981.719 1153.97 981.719 18468.2 0.0909504 34597.8 0.612542 36514.6 0.502312
1 Model_Proj.dat 2035 924.425 1086.85 924.425 17713.8 0.0868385 37513.5 0.625232 33010 0.5025
1 Model_Proj.dat 2036 906.167 1065.56 906.167 17189.1 0.0839789 39035.7 0.634269 30313.5 0.502638
1 Model_Proj.dat 2037 948.775 1115.84 948.775 16947.9 0.0826645 39648.8 0.638483 29564.4 0.502617
1 Model_Proj.dat 2038 1091.15 1283.38 1091.15 17229.2 0.0841977 40053.9 0.633572 29716.5 0.502529
1 Model_Proj.dat 2039 1345.12 1581.8 1345.12 18206.3 0.0895231 40926.7 0.616907 29426.7 0.502438
2 Model_Proj.dat 2020 8049.94 9413.84 3321.27 52902.5 0.0739074 92104.6 0.667549 37775.9 0.499497
2 Model_Proj.dat 2021 7326.4 8567.92 7326.4 51913.9 0.184443 87894 0.4 46323.6 0.498928
2 Model_Proj.dat 2022 6139.32 7181.26 6139.32 47196.8 0.184443 79633.5 0.4 45511.5 0.497999
2 Model_Proj.dat 2023 5099.16 5966.52 5099.16 42396 0.184443 73905 0.4 40921.9 0.497716
2 Model_Proj.dat 2024 4264.29 4991.7 4264.29 37882 0.184443 68662.7 0.4 41813.2 0.498316
2 Model_Proj.dat 2025 3508.64 4110.74 3508.64 33940.4 0.175279 63690.3 0.415695 37551.2 0.499132
2 Model_Proj.dat 2026 2950.97 3461.21 2950.97 30992.1 0.15921 60266.3 0.445462 34893.3 0.500269
2 Model_Proj.dat 2027 2753.96 3232.08 2753.96 29261.3 0.149776 57427.6 0.46439 33432.9 0.501341
2 Model_Proj.dat 2028 2746.04 3223.02 2746.04 28423.5 0.14521 55336.3 0.473967 30383.6 0.502243
2 Model_Proj.dat 2029 2777.73 3259.52 2777.73 27979.4 0.142789 53583.6 0.479159 26997.1 0.50287
2 Model_Proj.dat 2030 2754.06 3230.96 2754.06 27556.8 0.140487 51514.4 0.484173 25388.3 0.502962
