spp_file,Alt,Year,variable,value
Rougheye,4,2031,SSB_lb,5843.58
Rougheye,4,2031,SSB_ub,5850.43
Rougheye,4,2031,SSB_median,5846.06
Rougheye,4,2031,SSB_mean,5846.44
Rougheye,4,2032,SSB_lb,6301.97
Rougheye,4,2032,SSB_ub,6312.13
Rougheye,4,2032,SSB_median,6305.65
Rougheye,4,2032,SSB_mean,6306.24
Rougheye,4,2033,SSB_lb,6777.73
Rougheye,4,2033,SSB_ub,6792.45
Rougheye,4,2033,SSB_median,6783.16
Rougheye,4,2033,SSB_mean,6784
Rougheye,4,2034,SSB_lb,7259.54
Rougheye,4,2034,SSB_ub,7280.71
Rougheye,4,2034,SSB_median,7267.34
Rougheye,4,2034,SSB_mean,7268.53
Rougheye,4,2035,SSB_lb,7734.84
Rougheye,4,2035,SSB_ub,7764.29
Rougheye,4,2035,SSB_median,7745.93
Rougheye,4,2035,SSB_mean,7747.54
Rougheye,4,2036,SSB_lb,8191.63
Rougheye,4,2036,SSB_ub,8232.68
Rougheye,4,2036,SSB_median,8206.97
Rougheye,4,2036,SSB_mean,8209.17
Rougheye,4,2037,SSB_lb,8612.08
Rougheye,4,2037,SSB_ub,8668.11
Rougheye,4,2037,SSB_median,8633.07
Rougheye,4,2037,SSB_mean,8635.99
Rougheye,4,2024,F_lb,0.0266421
Rougheye,4,2024,F_ub,0.0266421
Rougheye,4,2024,F_median,0.0266421
Rougheye,4,2024,F_mean,0.0266421
Rougheye,4,2025,F_lb,0.030356
Rougheye,4,2025,F_ub,0.0303563
Rougheye,4,2025,F_median,0.0303562
Rougheye,4,2025,F_mean,0.0303562
Rougheye,4,2026,F_lb,0.00954937
Rougheye,4,2026,F_ub,0.00954937
Rougheye,4,2026,F_median,0.00954937
Rougheye,4,2026,F_mean,0.00954937
Rougheye,4,2027,F_lb,0.00954937
Rougheye,4,2027,F_ub,0.00954937
Rougheye,4,2027,F_median,0.00954937
Rougheye,4,2027,F_mean,0.00954937
Rougheye,4,2028,F_lb,0.00954937
Rougheye,4,2028,F_ub,0.00954937
Rougheye,4,2028,F_median,0.00954937
Rougheye,4,2028,F_mean,0.00954937
Rougheye,4,2029,F_lb,0.00954937
Rougheye,4,2029,F_ub,0.00954937
Rougheye,4,2029,F_median,0.00954937
Rougheye,4,2029,F_mean,0.00954937
Rougheye,4,2030,F_lb,0.00954937
Rougheye,4,2030,F_ub,0.00954937
Rougheye,4,2030,F_median,0.00954937
Rougheye,4,2030,F_mean,0.00954937
Rougheye,4,2031,F_lb,0.00954937
Rougheye,4,2031,F_ub,0.00954937
Rougheye,4,2031,F_median,0.00954937
Rougheye,4,2031,F_mean,0.00954937
Rougheye,4,2032,F_lb,0.00954937
Rougheye,4,2032,F_ub,0.00954937
Rougheye,4,2032,F_median,0.00954937
Rougheye,4,2032,F_mean,0.00954937
Rougheye,4,2033,F_lb,0.00954937
Rougheye,4,2033,F_ub,0.00954937
Rougheye,4,2033,F_median,0.00954937
Rougheye,4,2033,F_mean,0.00954937
Rougheye,4,2034,F_lb,0.00954937
Rougheye,4,2034,F_ub,0.00954937
Rougheye,4,2034,F_median,0.00954937
Rougheye,4,2034,F_mean,0.00954937
Rougheye,4,2035,F_lb,0.00954937
Rougheye,4,2035,F_ub,0.00954937
Rougheye,4,2035,F_median,0.00954937
Rougheye,4,2035,F_mean,0.00954937
Rougheye,4,2036,F_lb,0.00954937
Rougheye,4,2036,F_ub,0.00954937
Rougheye,4,2036,F_median,0.00954937
Rougheye,4,2036,F_mean,0.00954937
Rougheye,4,2037,F_lb,0.00954937
Rougheye,4,2037,F_ub,0.00954937
Rougheye,4,2037,F_median,0.00954937
Rougheye,4,2037,F_mean,0.00954937
Rougheye,5,2024,C_lb,453
Rougheye,5,2024,C_ub,453
Rougheye,5,2024,C_median,453
Rougheye,5,2024,C_mean,453
Rougheye,5,2024,C_sd,5.68434e-12
Rougheye,5,2025,C_lb,570.887
Rougheye,5,2025,C_ub,570.887
Rougheye,5,2025,C_median,570.887
Rougheye,5,2025,C_mean,570.887
Rougheye,5,2025,C_sd,1.78276e-09
Rougheye,5,2026,C_lb,0
Rougheye,5,2026,C_ub,0
Rougheye,5,2026,C_median,0
Rougheye,5,2026,C_mean,0
Rougheye,5,2026,C_sd,0
Rougheye,5,2027,C_lb,0
Rougheye,5,2027,C_ub,0
Rougheye,5,2027,C_median,0
Rougheye,5,2027,C_mean,0
Rougheye,5,2027,C_sd,0
Rougheye,5,2028,C_lb,0
Rougheye,5,2028,C_ub,0
Rougheye,5,2028,C_median,0
Rougheye,5,2028,C_mean,0
Rougheye,5,2028,C_sd,0
Rougheye,5,2029,C_lb,0
Rougheye,5,2029,C_ub,0
Rougheye,5,2029,C_median,0
Rougheye,5,2029,C_mean,0
Rougheye,5,2029,C_sd,0
Rougheye,5,2030,C_lb,0
Rougheye,5,2030,C_ub,0
Rougheye,5,2030,C_median,0
Rougheye,5,2030,C_mean,0
Rougheye,5,2030,C_sd,0
Rougheye,5,2031,C_lb,0
Rougheye,5,2031,C_ub,0
Rougheye,5,2031,C_median,0
Rougheye,5,2031,C_mean,0
Rougheye,5,2031,C_sd,0
Rougheye,5,2032,C_lb,0
Rougheye,5,2032,C_ub,0
Rougheye,5,2032,C_median,0
Rougheye,5,2032,C_mean,0
Rougheye,5,2032,C_sd,0
Rougheye,5,2033,C_lb,0
Rougheye,5,2033,C_ub,0
Rougheye,5,2033,C_median,0
Rougheye,5,2033,C_mean,0
Rougheye,5,2033,C_sd,0
Rougheye,5,2034,C_lb,0
Rougheye,5,2034,C_ub,0
Rougheye,5,2034,C_median,0
Rougheye,5,2034,C_mean,0
Rougheye,5,2034,C_sd,0
Rougheye,5,2035,C_lb,0
Rougheye,5,2035,C_ub,0
Rougheye,5,2035,C_median,0
Rougheye,5,2035,C_mean,0
Rougheye,5,2035,C_sd,0
Rougheye,5,2036,C_lb,0
Rougheye,5,2036,C_ub,0
Rougheye,5,2036,C_median,0
Rougheye,5,2036,C_mean,0
Rougheye,5,2036,C_sd,0
Rougheye,5,2037,C_lb,0
Rougheye,5,2037,C_ub,0
Rougheye,5,2037,C_median,0
Rougheye,5,2037,C_mean,0
Rougheye,5,2037,C_sd,0
Rougheye,5,2024,SSB_lb,3522.8
Rougheye,5,2024,SSB_ub,3522.8
Rougheye,5,2024,SSB_median,3522.8
Rougheye,5,2024,SSB_mean,3522.8
Rougheye,5,2025,SSB_lb,3729.37
Rougheye,5,2025,SSB_ub,3729.65
Rougheye,5,2025,SSB_median,3729.44
Rougheye,5,2025,SSB_mean,3729.47
Rougheye,5,2026,SSB_lb,3964.75
Rougheye,5,2026,SSB_ub,3965.36
Rougheye,5,2026,SSB_median,3964.94
Rougheye,5,2026,SSB_mean,3964.99
Rougheye,5,2027,SSB_lb,4322.29
Rougheye,5,2027,SSB_ub,4323.36
Rougheye,5,2027,SSB_median,4322.66
Rougheye,5,2027,SSB_mean,4322.72
Rougheye,5,2028,SSB_lb,4715.65
Rougheye,5,2028,SSB_ub,4717.46
Rougheye,5,2028,SSB_median,4716.27
Rougheye,5,2028,SSB_mean,4716.39
Rougheye,5,2029,SSB_lb,5146.68
Rougheye,5,2029,SSB_ub,5149.55
Rougheye,5,2029,SSB_median,5147.7
Rougheye,5,2029,SSB_mean,5147.87
Rougheye,5,2030,SSB_lb,5615.4
Rougheye,5,2030,SSB_ub,5619.93
Rougheye,5,2030,SSB_median,5617.02
Rougheye,5,2030,SSB_mean,5617.28
Rougheye,5,2031,SSB_lb,6120.87
Rougheye,5,2031,SSB_ub,6127.72
Rougheye,5,2031,SSB_median,6123.34
Rougheye,5,2031,SSB_mean,6123.73
Rougheye,5,2032,SSB_lb,6659.95
Rougheye,5,2032,SSB_ub,6670.11
Rougheye,5,2032,SSB_median,6663.62
Rougheye,5,2032,SSB_mean,6664.21
Rougheye,5,2033,SSB_lb,7226.42
Rougheye,5,2033,SSB_ub,7241.15
Rougheye,5,2033,SSB_median,7231.85
Rougheye,5,2033,SSB_mean,7232.69
Rougheye,5,2034,SSB_lb,7808.63
Rougheye,5,2034,SSB_ub,7829.85
Rougheye,5,2034,SSB_median,7816.45
Rougheye,5,2034,SSB_mean,7817.64
Rougheye,5,2035,SSB_lb,8393.14
Rougheye,5,2035,SSB_ub,8422.78
Rougheye,5,2035,SSB_median,8404.28
Rougheye,5,2035,SSB_mean,8405.89
Rougheye,5,2036,SSB_lb,8966.63
Rougheye,5,2036,SSB_ub,9007.96
Rougheye,5,2036,SSB_median,8982.07
Rougheye,5,2036,SSB_mean,8984.29
Rougheye,5,2037,SSB_lb,9508.8
Rougheye,5,2037,SSB_ub,9565.6
Rougheye,5,2037,SSB_median,9530.13
Rougheye,5,2037,SSB_mean,9532.97
Rougheye,5,2024,F_lb,0.0266421
Rougheye,5,2024,F_ub,0.0266421
Rougheye,5,2024,F_median,0.0266421
Rougheye,5,2024,F_mean,0.0266421
Rougheye,5,2025,F_lb,0.030356
Rougheye,5,2025,F_ub,0.0303563
Rougheye,5,2025,F_median,0.0303562
Rougheye,5,2025,F_mean,0.0303562
Rougheye,5,2026,F_lb,0
Rougheye,5,2026,F_ub,0
Rougheye,5,2026,F_median,0
Rougheye,5,2026,F_mean,0
Rougheye,5,2027,F_lb,0
Rougheye,5,2027,F_ub,0
Rougheye,5,2027,F_median,0
Rougheye,5,2027,F_mean,0
Rougheye,5,2028,F_lb,0
Rougheye,5,2028,F_ub,0
Rougheye,5,2028,F_median,0
Rougheye,5,2028,F_mean,0
Rougheye,5,2029,F_lb,0
Rougheye,5,2029,F_ub,0
Rougheye,5,2029,F_median,0
Rougheye,5,2029,F_mean,0
Rougheye,5,2030,F_lb,0
Rougheye,5,2030,F_ub,0
Rougheye,5,2030,F_median,0
Rougheye,5,2030,F_mean,0
Rougheye,5,2031,F_lb,0
Rougheye,5,2031,F_ub,0
Rougheye,5,2031,F_median,0
Rougheye,5,2031,F_mean,0
Rougheye,5,2032,F_lb,0
Rougheye,5,2032,F_ub,0
Rougheye,5,2032,F_median,0
Rougheye,5,2032,F_mean,0
Rougheye,5,2033,F_lb,0
Rougheye,5,2033,F_ub,0
Rougheye,5,2033,F_median,0
Rougheye,5,2033,F_mean,0
Rougheye,5,2034,F_lb,0
Rougheye,5,2034,F_ub,0
Rougheye,5,2034,F_median,0
Rougheye,5,2034,F_mean,0
Rougheye,5,2035,F_lb,0
Rougheye,5,2035,F_ub,0
Rougheye,5,2035,F_median,0
Rougheye,5,2035,F_mean,0
Rougheye,5,2036,F_lb,0
Rougheye,5,2036,F_ub,0
Rougheye,5,2036,F_median,0
Rougheye,5,2036,F_mean,0
Rougheye,5,2037,F_lb,0
Rougheye,5,2037,F_ub,0
Rougheye,5,2037,F_median,0
Rougheye,5,2037,F_mean,0
Rougheye,6,2024,C_lb,453
Rougheye,6,2024,C_ub,453
Rougheye,6,2024,C_median,453
Rougheye,6,2024,C_mean,453
Rougheye,6,2024,C_sd,5.68434e-12
Rougheye,6,2025,C_lb,766.199
Rougheye,6,2025,C_ub,766.207
Rougheye,6,2025,C_median,766.201
Rougheye,6,2025,C_mean,766.202
Rougheye,6,2025,C_sd,0.00261403
Rougheye,6,2026,C_lb,829.503
Rougheye,6,2026,C_ub,829.526
Rougheye,6,2026,C_median,829.51
Rougheye,6,2026,C_mean,829.511
Rougheye,6,2026,C_sd,0.00741592
Rougheye,6,2027,C_lb,879.306
Rougheye,6,2027,C_ub,879.362
Rougheye,6,2027,C_median,879.323
Rougheye,6,2027,C_mean,879.328
Rougheye,6,2027,C_sd,0.0184966
Rougheye,6,2028,C_lb,912.684
Rougheye,6,2028,C_ub,912.816
Rougheye,6,2028,C_median,912.726
Rougheye,6,2028,C_mean,912.735
Rougheye,6,2028,C_sd,0.0439654
Rougheye,6,2029,C_lb,931.444
Rougheye,6,2029,C_ub,931.741
Rougheye,6,2029,C_median,931.54
Rougheye,6,2029,C_mean,931.561
Rougheye,6,2029,C_sd,0.100347
Rougheye,6,2030,C_lb,938.398
Rougheye,6,2030,C_ub,939.05
Rougheye,6,2030,C_median,938.606
Rougheye,6,2030,C_mean,938.654
Rougheye,6,2030,C_sd,0.220072
Rougheye,6,2031,C_lb,936.462
Rougheye,6,2031,C_ub,937.845
Rougheye,6,2031,C_median,936.904
Rougheye,6,2031,C_mean,937.005
Rougheye,6,2031,C_sd,0.467412
Rougheye,6,2032,C_lb,928.05
Rougheye,6,2032,C_ub,930.884
Rougheye,6,2032,C_median,928.952
Rougheye,6,2032,C_mean,929.159
Rougheye,6,2032,C_sd,0.953249
Rougheye,6,2033,C_lb,914.991
Rougheye,6,2033,C_ub,920.527
Rougheye,6,2033,C_median,916.771
Rougheye,6,2033,C_mean,917.174
Rougheye,6,2033,C_sd,1.85773
Rougheye,6,2034,C_lb,898.16
Rougheye,6,2034,C_ub,908.267
Rougheye,6,2034,C_median,901.519
Rougheye,6,2034,C_mean,902.208
Rougheye,6,2034,C_sd,3.3989
Rougheye,6,2035,C_lb,878.223
Rougheye,6,2035,C_ub,895.2
Rougheye,6,2035,C_median,884.019
Rougheye,6,2035,C_mean,885.165
Rougheye,6,2035,C_sd,5.73999
Rougheye,6,2036,C_lb,855.855
Rougheye,6,2036,C_ub,882.378
Rougheye,6,2036,C_median,865.225
Rougheye,6,2036,C_mean,866.797
Rougheye,6,2036,C_sd,8.8522
Rougheye,6,2037,C_lb,831.465
Rougheye,6,2037,C_ub,868.943
Rougheye,6,2037,C_median,844.939
Rougheye,6,2037,C_mean,847.069
Rougheye,6,2037,C_sd,12.4525
Rougheye,6,2024,SSB_lb,3522.8
Rougheye,6,2024,SSB_ub,3522.8
Rougheye,6,2024,SSB_median,3522.8
Rougheye,6,2024,SSB_mean,3522.8
Rougheye,6,2025,SSB_lb,3723.16
Rougheye,6,2025,SSB_ub,3723.44
Rougheye,6,2025,SSB_median,3723.23
Rougheye,6,2025,SSB_mean,3723.26
Rougheye,6,2026,SSB_lb,3900.44
Rougheye,6,2026,SSB_ub,3901.04
Rougheye,6,2026,SSB_median,3900.63
Rougheye,6,2026,SSB_mean,3900.67
Rougheye,6,2027,SSB_lb,4091.87
Rougheye,6,2027,SSB_ub,4092.94
Rougheye,6,2027,SSB_median,4092.24
Rougheye,6,2027,SSB_mean,4092.31
Rougheye,6,2028,SSB_lb,4296.54
Rougheye,6,2028,SSB_ub,4298.35
Rougheye,6,2028,SSB_median,4297.16
Rougheye,6,2028,SSB_mean,4297.28
Rougheye,6,2029,SSB_lb,4513.63
Rougheye,6,2029,SSB_ub,4516.5
Rougheye,6,2029,SSB_median,4514.65
Rougheye,6,2029,SSB_mean,4514.83
Rougheye,6,2030,SSB_lb,4740.89
Rougheye,6,2030,SSB_ub,4745.41
Rougheye,6,2030,SSB_median,4742.5
Rougheye,6,2030,SSB_mean,4742.77
Rougheye,6,2031,SSB_lb,4975.53
Rougheye,6,2031,SSB_ub,4982.36
Rougheye,6,2031,SSB_median,4977.99
Rougheye,6,2031,SSB_mean,4978.38
Rougheye,6,2032,SSB_lb,5213.39
Rougheye,6,2032,SSB_ub,5223.51
Rougheye,6,2032,SSB_median,5217.05
Rougheye,6,2032,SSB_mean,5217.64
Rougheye,6,2033,SSB_lb,5448.5
Rougheye,6,2033,SSB_ub,5463.16
Rougheye,6,2033,SSB_median,5453.9
Rougheye,6,2033,SSB_mean,5454.74
Rougheye,6,2034,SSB_lb,5671.81
Rougheye,6,2034,SSB_ub,5692.81
Rougheye,6,2034,SSB_median,5679.56
Rougheye,6,2034,SSB_mean,5680.74
Rougheye,6,2035,SSB_lb,5874.4
Rougheye,6,2035,SSB_ub,5903.42
Rougheye,6,2035,SSB_median,5885.35
Rougheye,6,2035,SSB_mean,5886.91
Rougheye,6,2036,SSB_lb,6048.8
Rougheye,6,2036,SSB_ub,6088.85
Rougheye,6,2036,SSB_median,6063.91
Rougheye,6,2036,SSB_mean,6065.97
Rougheye,6,2037,SSB_lb,6184.32
Rougheye,6,2037,SSB_ub,6238.79
Rougheye,6,2037,SSB_median,6204.69
Rougheye,6,2037,SSB_mean,6207.54
Rougheye,6,2024,F_lb,0.0266421
Rougheye,6,2024,F_ub,0.0266421
Rougheye,6,2024,F_median,0.0266421
Rougheye,6,2024,F_mean,0.0266421
Rougheye,6,2025,F_lb,0.0409186
Rougheye,6,2025,F_ub,0.0409186
Rougheye,6,2025,F_median,0.0409186
Rougheye,6,2025,F_mean,0.0409186
Rougheye,6,2026,F_lb,0.0409186
Rougheye,6,2026,F_ub,0.0409186
Rougheye,6,2026,F_median,0.0409186
Rougheye,6,2026,F_mean,0.0409186
Rougheye,6,2027,F_lb,0.0409186
Rougheye,6,2027,F_ub,0.0409186
Rougheye,6,2027,F_median,0.0409186
Rougheye,6,2027,F_mean,0.0409186
Rougheye,6,2028,F_lb,0.0409186
Rougheye,6,2028,F_ub,0.0409186
Rougheye,6,2028,F_median,0.0409186
Rougheye,6,2028,F_mean,0.0409186
Rougheye,6,2029,F_lb,0.0409186
Rougheye,6,2029,F_ub,0.0409186
Rougheye,6,2029,F_median,0.0409186
Rougheye,6,2029,F_mean,0.0409186
Rougheye,6,2030,F_lb,0.0409186
Rougheye,6,2030,F_ub,0.0409186
Rougheye,6,2030,F_median,0.0409186
Rougheye,6,2030,F_mean,0.0409186
Rougheye,6,2031,F_lb,0.0409186
Rougheye,6,2031,F_ub,0.0409186
Rougheye,6,2031,F_median,0.0409186
Rougheye,6,2031,F_mean,0.0409186
Rougheye,6,2032,F_lb,0.0409186
Rougheye,6,2032,F_ub,0.0409186
Rougheye,6,2032,F_median,0.0409186
Rougheye,6,2032,F_mean,0.0409186
Rougheye,6,2033,F_lb,0.0409186
Rougheye,6,2033,F_ub,0.0409186
Rougheye,6,2033,F_median,0.0409186
Rougheye,6,2033,F_mean,0.0409186
Rougheye,6,2034,F_lb,0.0409186
Rougheye,6,2034,F_ub,0.0409186
Rougheye,6,2034,F_median,0.0409186
Rougheye,6,2034,F_mean,0.0409186
Rougheye,6,2035,F_lb,0.0409186
Rougheye,6,2035,F_ub,0.0409186
Rougheye,6,2035,F_median,0.0409186
Rougheye,6,2035,F_mean,0.0409186
Rougheye,6,2036,F_lb,0.0409186
Rougheye,6,2036,F_ub,0.0409186
Rougheye,6,2036,F_median,0.0409186
Rougheye,6,2036,F_mean,0.0409186
Rougheye,6,2037,F_lb,0.0409186
Rougheye,6,2037,F_ub,0.0409186
Rougheye,6,2037,F_median,0.0409186
Rougheye,6,2037,F_mean,0.0409186
Rougheye,7,2024,C_lb,453
Rougheye,7,2024,C_ub,453
Rougheye,7,2024,C_median,453
Rougheye,7,2024,C_mean,453
Rougheye,7,2024,C_sd,5.68434e-12
Rougheye,7,2025,C_lb,652.06
Rougheye,7,2025,C_ub,652.067
Rougheye,7,2025,C_median,652.062
Rougheye,7,2025,C_mean,652.063
Rougheye,7,2025,C_sd,0.002219
Rougheye,7,2026,C_lb,709.461
Rougheye,7,2026,C_ub,709.48
Rougheye,7,2026,C_median,709.467
Rougheye,7,2026,C_mean,709.468
Rougheye,7,2026,C_sd,0.00629529
Rougheye,7,2027,C_lb,888.001
Rougheye,7,2027,C_ub,888.057
Rougheye,7,2027,C_median,888.018
Rougheye,7,2027,C_mean,888.022
Rougheye,7,2027,C_sd,0.0184969
Rougheye,7,2028,C_lb,921.401
Rougheye,7,2028,C_ub,921.532
Rougheye,7,2028,C_median,921.443
Rougheye,7,2028,C_mean,921.452
Rougheye,7,2028,C_sd,0.0439662
Rougheye,7,2029,C_lb,940.042
Rougheye,7,2029,C_ub,940.339
Rougheye,7,2029,C_median,940.138
Rougheye,7,2029,C_mean,940.159
Rougheye,7,2029,C_sd,0.100349
Rougheye,7,2030,C_lb,946.773
Rougheye,7,2030,C_ub,947.425
Rougheye,7,2030,C_median,946.981
Rougheye,7,2030,C_mean,947.029
Rougheye,7,2030,C_sd,0.220076
Rougheye,7,2031,C_lb,944.544
Rougheye,7,2031,C_ub,945.927
Rougheye,7,2031,C_median,944.986
Rougheye,7,2031,C_mean,945.087
Rougheye,7,2031,C_sd,0.46742
Rougheye,7,2032,C_lb,935.795
Rougheye,7,2032,C_ub,938.63
Rougheye,7,2032,C_median,936.698
Rougheye,7,2032,C_mean,936.905
Rougheye,7,2032,C_sd,0.953265
Rougheye,7,2033,C_lb,922.377
Rougheye,7,2033,C_ub,927.913
Rougheye,7,2033,C_median,924.157
Rougheye,7,2033,C_mean,924.56
Rougheye,7,2033,C_sd,1.85776
Rougheye,7,2034,C_lb,905.173
Rougheye,7,2034,C_ub,915.28
Rougheye,7,2034,C_median,908.532
Rougheye,7,2034,C_mean,909.221
Rougheye,7,2034,C_sd,3.39895
Rougheye,7,2035,C_lb,884.859
Rougheye,7,2035,C_ub,901.835
Rougheye,7,2035,C_median,890.654
Rougheye,7,2035,C_mean,891.8
Rougheye,7,2035,C_sd,5.74008
Rougheye,7,2036,C_lb,862.118
Rougheye,7,2036,C_ub,888.64
Rougheye,7,2036,C_median,871.487
Rougheye,7,2036,C_mean,873.06
Rougheye,7,2036,C_sd,8.85232
Rougheye,7,2037,C_lb,837.358
Rougheye,7,2037,C_ub,874.837
Rougheye,7,2037,C_median,850.833
Rougheye,7,2037,C_mean,852.963
Rougheye,7,2037,C_sd,12.4527
Rougheye,7,2024,SSB_lb,3522.8
Rougheye,7,2024,SSB_ub,3522.8
Rougheye,7,2024,SSB_median,3522.8
Rougheye,7,2024,SSB_mean,3522.8
Rougheye,7,2025,SSB_lb,3726.79
Rougheye,7,2025,SSB_ub,3727.08
Rougheye,7,2025,SSB_median,3726.87
Rougheye,7,2025,SSB_mean,3726.89
Rougheye,7,2026,SSB_lb,3926.86
Rougheye,7,2026,SSB_ub,3927.47
Rougheye,7,2026,SSB_median,3927.05
Rougheye,7,2026,SSB_mean,3927.1
Rougheye,7,2027,SSB_lb,4139.17
Rougheye,7,2027,SSB_ub,4140.24
Rougheye,7,2027,SSB_median,4139.54
Rougheye,7,2027,SSB_mean,4139.6
Rougheye,7,2028,SSB_lb,4345.37
Rougheye,7,2028,SSB_ub,4347.18
Rougheye,7,2028,SSB_median,4345.99
Rougheye,7,2028,SSB_mean,4346.11
Rougheye,7,2029,SSB_lb,4563.95
Rougheye,7,2029,SSB_ub,4566.83
Rougheye,7,2029,SSB_median,4564.97
Rougheye,7,2029,SSB_mean,4565.15
Rougheye,7,2030,SSB_lb,4792.63
Rougheye,7,2030,SSB_ub,4797.16
Rougheye,7,2030,SSB_median,4794.25
Rougheye,7,2030,SSB_mean,4794.51
Rougheye,7,2031,SSB_lb,5028.58
Rougheye,7,2031,SSB_ub,5035.42
Rougheye,7,2031,SSB_median,5031.05
Rougheye,7,2031,SSB_mean,5031.43
Rougheye,7,2032,SSB_lb,5267.6
Rougheye,7,2032,SSB_ub,5277.72
Rougheye,7,2032,SSB_median,5271.26
Rougheye,7,2032,SSB_mean,5271.85
Rougheye,7,2033,SSB_lb,5503.67
Rougheye,7,2033,SSB_ub,5518.33
Rougheye,7,2033,SSB_median,5509.07
Rougheye,7,2033,SSB_mean,5509.91
Rougheye,7,2034,SSB_lb,5727.67
Rougheye,7,2034,SSB_ub,5748.68
Rougheye,7,2034,SSB_median,5735.43
Rougheye,7,2034,SSB_mean,5736.6
Rougheye,7,2035,SSB_lb,5930.63
Rougheye,7,2035,SSB_ub,5959.65
Rougheye,7,2035,SSB_median,5941.58
Rougheye,7,2035,SSB_mean,5943.14
Rougheye,7,2036,SSB_lb,6105.03
Rougheye,7,2036,SSB_ub,6145.09
Rougheye,7,2036,SSB_median,6120.15
Rougheye,7,2036,SSB_mean,6122.2
Rougheye,7,2037,SSB_lb,6240.13
Rougheye,7,2037,SSB_ub,6294.61
Rougheye,7,2037,SSB_median,6260.51
Rougheye,7,2037,SSB_mean,6263.36
Rougheye,7,2024,F_lb,0.0266421
Rougheye,7,2024,F_ub,0.0266421
Rougheye,7,2024,F_median,0.0266421
Rougheye,7,2024,F_mean,0.0266421
Rougheye,7,2025,F_lb,0.0347349
Rougheye,7,2025,F_ub,0.0347349
Rougheye,7,2025,F_median,0.0347349
Rougheye,7,2025,F_mean,0.0347349
Rougheye,7,2026,F_lb,0.0347349
Rougheye,7,2026,F_ub,0.0347349
Rougheye,7,2026,F_median,0.0347349
Rougheye,7,2026,F_mean,0.0347349
Rougheye,7,2027,F_lb,0.0409186
Rougheye,7,2027,F_ub,0.0409186
Rougheye,7,2027,F_median,0.0409186
Rougheye,7,2027,F_mean,0.0409186
Rougheye,7,2028,F_lb,0.0409186
Rougheye,7,2028,F_ub,0.0409186
Rougheye,7,2028,F_median,0.0409186
Rougheye,7,2028,F_mean,0.0409186
Rougheye,7,2029,F_lb,0.0409186
Rougheye,7,2029,F_ub,0.0409186
Rougheye,7,2029,F_median,0.0409186
Rougheye,7,2029,F_mean,0.0409186
Rougheye,7,2030,F_lb,0.0409186
Rougheye,7,2030,F_ub,0.0409186
Rougheye,7,2030,F_median,0.0409186
Rougheye,7,2030,F_mean,0.0409186
Rougheye,7,2031,F_lb,0.0409186
Rougheye,7,2031,F_ub,0.0409186
Rougheye,7,2031,F_median,0.0409186
Rougheye,7,2031,F_mean,0.0409186
Rougheye,7,2032,F_lb,0.0409186
Rougheye,7,2032,F_ub,0.0409186
Rougheye,7,2032,F_median,0.0409186
Rougheye,7,2032,F_mean,0.0409186
Rougheye,7,2033,F_lb,0.0409186
Rougheye,7,2033,F_ub,0.0409186
Rougheye,7,2033,F_median,0.0409186
Rougheye,7,2033,F_mean,0.0409186
Rougheye,7,2034,F_lb,0.0409186
Rougheye,7,2034,F_ub,0.0409186
Rougheye,7,2034,F_median,0.0409186
Rougheye,7,2034,F_mean,0.0409186
Rougheye,7,2035,F_lb,0.0409186
Rougheye,7,2035,F_ub,0.0409186
Rougheye,7,2035,F_median,0.0409186
Rougheye,7,2035,F_mean,0.0409186
Rougheye,7,2036,F_lb,0.0409186
Rougheye,7,2036,F_ub,0.0409186
Rougheye,7,2036,F_median,0.0409186
Rougheye,7,2036,F_mean,0.0409186
Rougheye,7,2037,F_lb,0.0409186
Rougheye,7,2037,F_ub,0.0409186
Rougheye,7,2037,F_median,0.0409186
Rougheye,7,2037,F_mean,0.0409186
