Stock Alt Year Catch ABC OFL SSB TotBiom
GOA_SABLE 3 2024 31.4847 9.98126 11.8284 57.8062 426.249
GOA_SABLE 3 2025 23.787 7.76427 9.20595 46.9544 411.406
GOA_SABLE 3 2026 23.2388 6.83726 8.10739 41.1033 405.219
GOA_SABLE 3 2027 22.8503 6.53771 7.75054 38.2849 398.988
GOA_SABLE 3 2028 22.605 6.73769 7.98474 38.4773 393.476
GOA_SABLE 3 2029 22.4095 7.29961 8.64689 40.9963 386.851
GOA_SABLE 3 2030 22.2268 7.9383 9.39984 44.7776 379.794
GOA_SABLE 3 2031 22.1155 8.5181 10.0835 48.8934 375.177
GOA_SABLE 3 2032 21.884 8.97296 10.6197 52.6753 365.951
GOA_SABLE 3 2033 21.6619 9.33964 11.0518 55.8528 359.149
GOA_SABLE 3 2034 21.5282 9.58534 11.3413 58.3541 355.862
GOA_SABLE 3 2035 21.428 9.741 11.5247 60.2152 351.972
GOA_SABLE 3 2036 21.4789 9.89941 11.7119 61.6127 352.051
GOA_SABLE 4 2023 27.16 12.6551 14.9858 69.7145 436.479
GOA_SABLE 4 2024 31.4847 9.98126 11.8284 57.8062 426.249
GOA_SABLE 4 2025 4.35349 7.76427 9.20595 46.9544 411.406
GOA_SABLE 4 2026 4.50212 8.08731 9.58743 45.8427 424.327
GOA_SABLE 4 2027 4.6644 8.83086 10.4655 47.0894 435.817
GOA_SABLE 4 2028 4.84168 10.0713 11.9301 51.406 446.711
GOA_SABLE 4 2029 5.0199 11.6556 13.7998 58.7098 455.258
GOA_SABLE 4 2030 5.19253 13.2781 15.7136 68.1413 462.141
GOA_SABLE 4 2031 5.36801 14.7348 17.432 78.6035 470.221
GOA_SABLE 4 2032 5.5117 16.0938 19.0341 89.093 472.529
GOA_SABLE 4 2033 5.64573 17.2683 20.4182 99.0003 476.002
GOA_SABLE 4 2034 5.78193 18.2557 21.5815 107.987 481.783
GOA_SABLE 4 2035 5.91057 19.1194 22.5991 115.914 485.922
GOA_SABLE 4 2036 6.05412 19.9929 23.6288 122.868 493.107
GOA_SABLE 5 2023 27.16 12.6551 14.9858 69.7145 436.479
GOA_SABLE 5 2024 31.4847 9.98126 11.8284 57.8062 426.249
GOA_SABLE 5 2025 0 7.76427 9.20595 46.9544 411.406
GOA_SABLE 5 2026 0 8.3851 9.93993 46.9387 428.611
GOA_SABLE 5 2027 0 9.4272 11.1712 49.2586 444.368
GOA_SABLE 5 2028 0 10.9942 13.0217 54.7758 459.498
GOA_SABLE 5 2029 0 12.8894 15.2584 63.5596 472.235
GOA_SABLE 5 2030 0 14.796 17.5077 74.8245 483.239
GOA_SABLE 5 2031 0 16.5713 19.6017 87.4522 495.341
GOA_SABLE 5 2032 0 18.2357 21.5637 100.359 501.56
GOA_SABLE 5 2033 0 19.6654 23.2484 112.84 508.782
GOA_SABLE 5 2034 0 20.9263 24.7338 124.468 518.134
GOA_SABLE 5 2035 0 22.0573 26.0662 135.036 525.672
GOA_SABLE 5 2036 0 23.1882 27.3987 144.578 536.082
GOA_SABLE 6 2023 14.9858 12.6551 14.9858 69.7145 436.479
GOA_SABLE 6 2024 13.1285 11.0809 13.1285 61.7629 438.178
GOA_SABLE 6 2025 11.9271 10.0637 11.9271 55.7536 440.633
GOA_SABLE 6 2026 11.4244 9.63907 11.4244 52.0039 444.551
GOA_SABLE 6 2027 11.5597 9.75482 11.5597 50.9979 447.755
GOA_SABLE 6 2028 12.2963 10.3798 12.2963 52.9707 450.565
GOA_SABLE 6 2029 13.3971 11.3136 13.3971 57.3958 450.745
GOA_SABLE 6 2030 14.5178 12.2645 14.5178 63.1676 448.731
GOA_SABLE 6 2031 15.4417 13.0485 15.4417 69.2087 447.473
GOA_SABLE 6 2032 16.1851 13.6798 16.1851 74.728 440.295
GOA_SABLE 6 2033 16.7241 14.1379 16.7241 79.3637 434.344
GOA_SABLE 6 2034 17.0841 14.4442 17.0841 83.0115 430.994
GOA_SABLE 6 2035 17.3326 14.6556 17.3326 85.7152 426.487
GOA_SABLE 6 2036 17.601 14.8835 17.601 87.6849 425.596
GOA_SABLE 7 2023 12.6551 12.6551 14.9858 69.7145 436.479
GOA_SABLE 7 2024 11.3023 11.3023 13.3902 62.5257 440.471
GOA_SABLE 7 2025 12.3468 10.4186 12.3468 56.9848 444.617
GOA_SABLE 7 2026 11.7595 9.92232 11.7595 53.019 447.925
GOA_SABLE 7 2027 11.8279 9.98154 11.8279 51.8464 450.597
GOA_SABLE 7 2028 12.5138 10.5637 12.5138 53.6844 452.944
GOA_SABLE 7 2029 13.5679 11.458 13.5679 57.99 452.723
GOA_SABLE 7 2030 14.6494 12.3758 14.6494 63.6493 450.369
GOA_SABLE 7 2031 15.5412 13.1326 15.5412 69.5855 448.83
GOA_SABLE 7 2032 16.2599 13.743 16.2599 75.0125 441.419
GOA_SABLE 7 2033 16.779 14.1843 16.779 79.5713 435.278
GOA_SABLE 7 2034 17.1244 14.4782 17.1244 83.1585 431.774
GOA_SABLE 7 2035 17.3622 14.6806 17.3622 85.816 427.141
GOA_SABLE 7 2036 17.6226 14.9017 17.6226 87.7517 426.148
