Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
1 Model_1_goa_re_2021.dat 2026 0.749302 0.89983 0.749302 7.94577 0.0381281 24.4784
1 Model_1_goa_re_2021.dat 2027 0.727471 0.873618 0.727471 7.77957 0.0381281 24.098
1 Model_1_goa_re_2021.dat 2028 0.706526 0.848473 0.706526 7.61402 0.0381281 23.764
1 Model_1_goa_re_2021.dat 2029 0.689534 0.828073 0.689534 7.45094 0.0381281 23.5022
1 Model_1_goa_re_2021.dat 2030 0.675112 0.810757 0.675112 7.2925 0.0381281 23.2617
1 Model_1_goa_re_2021.dat 2031 0.662072 0.795103 0.662072 7.14363 0.0381281 23.0509
1 Model_1_goa_re_2021.dat 2032 0.651249 0.782111 0.651249 6.99859 0.0381281 22.9311
1 Model_1_goa_re_2021.dat 2033 0.642026 0.771038 0.642026 6.86906 0.0381281 22.823
1 Model_1_goa_re_2021.dat 2034 0.633538 0.760844 0.633538 6.75574 0.0381281 22.7443
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787452 0.945654 0.494063 8.61534 0.0237565 26.005
1 Model_1_goa_re_2021.dat 2023 0.774782 0.930445 0.774782 8.48698 0.0381281 25.764
1 Model_1_goa_re_2021.dat 2024 0.758019 0.910323 0.758019 8.2898 0.0381281 25.2626
1 Model_1_goa_re_2021.dat 2025 0.749511 0.900109 0.749511 8.1131 0.0381281 24.7749
1 Model_1_goa_re_2021.dat 2026 0.749234 0.899748 0.749234 7.94574 0.0381281 24.3144
1 Model_1_goa_re_2021.dat 2027 0.727286 0.873395 0.727286 7.77946 0.0381281 23.862
1 Model_1_goa_re_2021.dat 2028 0.706118 0.847981 0.706118 7.61379 0.0381281 23.4609
1 Model_1_goa_re_2021.dat 2029 0.688838 0.827234 0.688838 7.45017 0.0381281 23.0894
1 Model_1_goa_re_2021.dat 2030 0.674092 0.809528 0.674092 7.2905 0.0381281 22.7533
1 Model_1_goa_re_2021.dat 2031 0.660559 0.79328 0.660559 7.13928 0.0381281 22.4264
1 Model_1_goa_re_2021.dat 2032 0.649126 0.779553 0.649126 6.98962 0.0381281 22.1358
1 Model_1_goa_re_2021.dat 2033 0.63921 0.767645 0.63921 6.85171 0.0381281 21.8513
1 Model_1_goa_re_2021.dat 2034 0.629198 0.755617 0.629198 6.72545 0.0381281 21.6127
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.494063 8.61534 0.0237565 26.0214
1 Model_1_goa_re_2021.dat 2023 0.774784 0.930448 0.774784 8.48698 0.0381281 25.8422
1 Model_1_goa_re_2021.dat 2024 0.758028 0.910334 0.758028 8.2898 0.0381281 25.3659
1 Model_1_goa_re_2021.dat 2025 0.749545 0.900151 0.749545 8.1131 0.0381281 24.9363
1 Model_1_goa_re_2021.dat 2026 0.749348 0.899886 0.749348 7.94578 0.0381281 24.5275
1 Model_1_goa_re_2021.dat 2027 0.727609 0.873785 0.727609 7.77968 0.0381281 24.1499
1 Model_1_goa_re_2021.dat 2028 0.70686 0.848876 0.70686 7.61424 0.0381281 23.8609
1 Model_1_goa_re_2021.dat 2029 0.690131 0.828791 0.690131 7.45139 0.0381281 23.6035
1 Model_1_goa_re_2021.dat 2030 0.675732 0.811504 0.675732 7.29383 0.0381281 23.4069
1 Model_1_goa_re_2021.dat 2031 0.662346 0.795434 0.662346 7.14694 0.0381281 23.2593
1 Model_1_goa_re_2021.dat 2032 0.651265 0.78213 0.651265 7.00507 0.0381281 23.1508
1 Model_1_goa_re_2021.dat 2033 0.642322 0.771395 0.642322 6.88061 0.0381281 23.0798
1 Model_1_goa_re_2021.dat 2034 0.635171 0.762811 0.635171 6.77396 0.0381281 23.053
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.494063 8.61534 0.0237565 26.0109
1 Model_1_goa_re_2021.dat 2023 0.774783 0.930446 0.774783 8.48698 0.0381281 25.8019
1 Model_1_goa_re_2021.dat 2024 0.758023 0.910328 0.758023 8.2898 0.0381281 25.3501
1 Model_1_goa_re_2021.dat 2025 0.749529 0.900132 0.749529 8.1131 0.0381281 24.9373
1 Model_1_goa_re_2021.dat 2026 0.7493 0.899827 0.7493 7.94575 0.0381281 24.5467
1 Model_1_goa_re_2021.dat 2027 0.727486 0.873637 0.727486 7.77957 0.0381281 24.1959
1 Model_1_goa_re_2021.dat 2028 0.706632 0.8486 0.706632 7.61409 0.0381281 23.8744
1 Model_1_goa_re_2021.dat 2029 0.689905 0.828519 0.689905 7.451 0.0381281 23.5856
1 Model_1_goa_re_2021.dat 2030 0.675838 0.811631 0.675838 7.29266 0.0381281 23.354
1 Model_1_goa_re_2021.dat 2031 0.662889 0.796088 0.662889 7.14464 0.0381281 23.193
1 Model_1_goa_re_2021.dat 2032 0.651833 0.782815 0.651833 7.00136 0.0381281 23.0405
1 Model_1_goa_re_2021.dat 2033 0.642282 0.771347 0.642282 6.87509 0.0381281 22.9075
1 Model_1_goa_re_2021.dat 2034 0.633386 0.760662 0.633386 6.76784 0.0381281 22.8028
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.494063 8.61534 0.0237565 26.0247
1 Model_1_goa_re_2021.dat 2023 0.774784 0.930448 0.774784 8.48698 0.0381281 25.8579
1 Model_1_goa_re_2021.dat 2024 0.75803 0.910336 0.75803 8.2898 0.0381281 25.4066
1 Model_1_goa_re_2021.dat 2025 0.749554 0.900162 0.749554 8.1131 0.0381281 25.0337
1 Model_1_goa_re_2021.dat 2026 0.74938 0.899925 0.74938 7.94579 0.0381281 24.6696
1 Model_1_goa_re_2021.dat 2027 0.727707 0.873903 0.727707 7.77973 0.0381281 24.2991
1 Model_1_goa_re_2021.dat 2028 0.707115 0.849183 0.707115 7.61438 0.0381281 24.0181
1 Model_1_goa_re_2021.dat 2029 0.690676 0.829448 0.690676 7.45183 0.0381281 23.7694
1 Model_1_goa_re_2021.dat 2030 0.676672 0.812636 0.676672 7.29494 0.0381281 23.5253
1 Model_1_goa_re_2021.dat 2031 0.66362 0.796968 0.66362 7.14952 0.0381281 23.3128
1 Model_1_goa_re_2021.dat 2032 0.652498 0.783616 0.652498 7.01093 0.0381281 23.0967
1 Model_1_goa_re_2021.dat 2033 0.643074 0.772301 0.643074 6.8926 0.0381281 22.8822
1 Model_1_goa_re_2021.dat 2034 0.635681 0.763425 0.635681 6.79531 0.0381281 22.6616
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.494063 8.61534 0.0237565 26.0398
1 Model_1_goa_re_2021.dat 2023 0.774785 0.930449 0.774785 8.48698 0.0381281 25.8265
1 Model_1_goa_re_2021.dat 2024 0.75803 0.910336 0.75803 8.2898 0.0381281 25.3298
1 Model_1_goa_re_2021.dat 2025 0.749551 0.900158 0.749551 8.1131 0.0381281 24.8763
1 Model_1_goa_re_2021.dat 2026 0.74936 0.899901 0.74936 7.94582 0.0381281 24.4475
1 Model_1_goa_re_2021.dat 2027 0.72761 0.873786 0.72761 7.77967 0.0381281 24.0599
1 Model_1_goa_re_2021.dat 2028 0.706761 0.848756 0.706761 7.61421 0.0381281 23.7146
1 Model_1_goa_re_2021.dat 2029 0.68971 0.828285 0.68971 7.45146 0.0381281 23.4806
1 Model_1_goa_re_2021.dat 2030 0.674949 0.810561 0.674949 7.2938 0.0381281 23.295
1 Model_1_goa_re_2021.dat 2031 0.661507 0.794423 0.661507 7.14609 0.0381281 23.1348
1 Model_1_goa_re_2021.dat 2032 0.650587 0.781314 0.650587 7.00261 0.0381281 23.0034
1 Model_1_goa_re_2021.dat 2033 0.642004 0.771011 0.642004 6.87447 0.0381281 22.8701
1 Model_1_goa_re_2021.dat 2034 0.635351 0.763027 0.635351 6.76157 0.0381281 22.7867
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.494063 8.61534 0.0237565 26.027
1 Model_1_goa_re_2021.dat 2023 0.774783 0.930447 0.774783 8.48698 0.0381281 25.7848
1 Model_1_goa_re_2021.dat 2024 0.758024 0.910329 0.758024 8.2898 0.0381281 25.252
1 Model_1_goa_re_2021.dat 2025 0.749529 0.900131 0.749529 8.1131 0.0381281 24.7695
1 Model_1_goa_re_2021.dat 2026 0.749286 0.899811 0.749286 7.94579 0.0381281 24.2989
1 Model_1_goa_re_2021.dat 2027 0.7274 0.873533 0.7274 7.77955 0.0381281 23.8551
1 Model_1_goa_re_2021.dat 2028 0.706279 0.848176 0.706279 7.61389 0.0381281 23.4813
1 Model_1_goa_re_2021.dat 2029 0.688863 0.827264 0.688863 7.45064 0.0381281 23.1874
1 Model_1_goa_re_2021.dat 2030 0.673812 0.80919 0.673812 7.29165 0.0381281 22.9644
1 Model_1_goa_re_2021.dat 2031 0.660246 0.792903 0.660246 7.14108 0.0381281 22.7992
1 Model_1_goa_re_2021.dat 2032 0.649225 0.779672 0.649225 6.99242 0.0381281 22.6655
1 Model_1_goa_re_2021.dat 2033 0.640255 0.768904 0.640255 6.85552 0.0381281 22.5756
1 Model_1_goa_re_2021.dat 2034 0.632294 0.759345 0.632294 6.7294 0.0381281 22.4729
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.494063 8.61534 0.0237565 26.0222
1 Model_1_goa_re_2021.dat 2023 0.774783 0.930447 0.774783 8.48698 0.0381281 25.7988
1 Model_1_goa_re_2021.dat 2024 0.758025 0.91033 0.758025 8.2898 0.0381281 25.3065
1 Model_1_goa_re_2021.dat 2025 0.749532 0.900135 0.749532 8.1131 0.0381281 24.8131
1 Model_1_goa_re_2021.dat 2026 0.7493 0.899828 0.7493 7.94578 0.0381281 24.3327
1 Model_1_goa_re_2021.dat 2027 0.727454 0.873598 0.727454 7.77958 0.0381281 23.8744
1 Model_1_goa_re_2021.dat 2028 0.706446 0.848376 0.706446 7.61403 0.0381281 23.4339
1 Model_1_goa_re_2021.dat 2029 0.689247 0.827726 0.689247 7.45081 0.0381281 23.0131
1 Model_1_goa_re_2021.dat 2030 0.674325 0.809808 0.674325 7.29211 0.0381281 22.6346
1 Model_1_goa_re_2021.dat 2031 0.660409 0.793099 0.660409 7.14265 0.0381281 22.3
1 Model_1_goa_re_2021.dat 2032 0.648624 0.778948 0.648624 6.99573 0.0381281 22.0544
1 Model_1_goa_re_2021.dat 2033 0.638787 0.767134 0.638787 6.86131 0.0381281 21.8548
1 Model_1_goa_re_2021.dat 2034 0.62988 0.756436 0.62988 6.73863 0.0381281 21.6729
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.494063 8.61534 0.0237565 26.0127
1 Model_1_goa_re_2021.dat 2023 0.774782 0.930446 0.774782 8.48698 0.0381281 25.7721
1 Model_1_goa_re_2021.dat 2024 0.758021 0.910325 0.758021 8.2898 0.0381281 25.2683
1 Model_1_goa_re_2021.dat 2025 0.749518 0.900118 0.749518 8.1131 0.0381281 24.7908
1 Model_1_goa_re_2021.dat 2026 0.749256 0.899775 0.749256 7.94575 0.0381281 24.3639
1 Model_1_goa_re_2021.dat 2027 0.727342 0.873463 0.727342 7.77949 0.0381281 23.9806
1 Model_1_goa_re_2021.dat 2028 0.706227 0.848113 0.706227 7.61385 0.0381281 23.6851
1 Model_1_goa_re_2021.dat 2029 0.688997 0.827425 0.688997 7.4504 0.0381281 23.4633
1 Model_1_goa_re_2021.dat 2030 0.674358 0.809848 0.674358 7.29112 0.0381281 23.3015
1 Model_1_goa_re_2021.dat 2031 0.661204 0.794058 0.661204 7.14058 0.0381281 23.219
1 Model_1_goa_re_2021.dat 2032 0.650572 0.781295 0.650572 6.99232 0.0381281 23.1582
1 Model_1_goa_re_2021.dat 2033 0.641911 0.770899 0.641911 6.8571 0.0381281 23.1653
1 Model_1_goa_re_2021.dat 2034 0.633633 0.76096 0.633633 6.73593 0.0381281 23.1576
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.494063 8.61534 0.0237565 26.0375
1 Model_1_goa_re_2021.dat 2023 0.774785 0.93045 0.774785 8.48698 0.0381281 25.8715
1 Model_1_goa_re_2021.dat 2024 0.758033 0.91034 0.758033 8.2898 0.0381281 25.4004
1 Model_1_goa_re_2021.dat 2025 0.749566 0.900176 0.749566 8.1131 0.0381281 25.0764
1 Model_1_goa_re_2021.dat 2026 0.749415 0.899967 0.749415 7.94582 0.0381281 24.7636
1 Model_1_goa_re_2021.dat 2027 0.727794 0.874007 0.727794 7.77978 0.0381281 24.4824
1 Model_1_goa_re_2021.dat 2028 0.707278 0.84938 0.707278 7.61444 0.0381281 24.2178
1 Model_1_goa_re_2021.dat 2029 0.6909 0.829719 0.6909 7.45223 0.0381281 23.9928
1 Model_1_goa_re_2021.dat 2030 0.677046 0.813088 0.677046 7.29596 0.0381281 23.8111
1 Model_1_goa_re_2021.dat 2031 0.664561 0.798102 0.664561 7.15146 0.0381281 23.6678
1 Model_1_goa_re_2021.dat 2032 0.654237 0.785712 0.654237 7.01472 0.0381281 23.541
1 Model_1_goa_re_2021.dat 2033 0.645342 0.775033 0.645342 6.9002 0.0381281 23.419
1 Model_1_goa_re_2021.dat 2034 0.638328 0.766614 0.638328 6.80937 0.0381281 23.3273
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.494063 8.61534 0.0237565 26.0163
1 Model_1_goa_re_2021.dat 2023 0.774784 0.930447 0.774784 8.48698 0.0381281 25.8336
1 Model_1_goa_re_2021.dat 2024 0.758027 0.910333 0.758027 8.2898 0.0381281 25.4149
1 Model_1_goa_re_2021.dat 2025 0.749544 0.90015 0.749544 8.1131 0.0381281 25.0327
1 Model_1_goa_re_2021.dat 2026 0.74935 0.899889 0.74935 7.94576 0.0381281 24.6738
1 Model_1_goa_re_2021.dat 2027 0.727636 0.873817 0.727636 7.77965 0.0381281 24.3247
1 Model_1_goa_re_2021.dat 2028 0.706997 0.84904 0.706997 7.61433 0.0381281 24.0211
1 Model_1_goa_re_2021.dat 2029 0.690601 0.829358 0.690601 7.45158 0.0381281 23.7114
1 Model_1_goa_re_2021.dat 2030 0.676813 0.812807 0.676813 7.29421 0.0381281 23.4494
1 Model_1_goa_re_2021.dat 2031 0.663888 0.797291 0.663888 7.14832 0.0381281 23.1693
1 Model_1_goa_re_2021.dat 2032 0.652598 0.783736 0.652598 7.0091 0.0381281 22.8801
1 Model_1_goa_re_2021.dat 2033 0.642763 0.771926 0.642763 6.8897 0.0381281 22.6106
1 Model_1_goa_re_2021.dat 2034 0.634186 0.761626 0.634186 6.79248 0.0381281 22.3613
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.494063 8.61534 0.0237565 26.0157
1 Model_1_goa_re_2021.dat 2023 0.774783 0.930446 0.774783 8.48698 0.0381281 25.7805
1 Model_1_goa_re_2021.dat 2024 0.758022 0.910327 0.758022 8.2898 0.0381281 25.2653
1 Model_1_goa_re_2021.dat 2025 0.749523 0.900124 0.749523 8.1131 0.0381281 24.8715
1 Model_1_goa_re_2021.dat 2026 0.749273 0.899795 0.749273 7.94576 0.0381281 24.483
1 Model_1_goa_re_2021.dat 2027 0.727391 0.873522 0.727391 7.77952 0.0381281 24.1036
1 Model_1_goa_re_2021.dat 2028 0.706354 0.848265 0.706354 7.61387 0.0381281 23.7651
1 Model_1_goa_re_2021.dat 2029 0.689282 0.827769 0.689282 7.45069 0.0381281 23.5619
1 Model_1_goa_re_2021.dat 2030 0.674947 0.810558 0.674947 7.29181 0.0381281 23.3693
1 Model_1_goa_re_2021.dat 2031 0.662282 0.795356 0.662282 7.14188 0.0381281 23.2137
1 Model_1_goa_re_2021.dat 2032 0.65178 0.782751 0.65178 6.99539 0.0381281 23.0811
1 Model_1_goa_re_2021.dat 2033 0.642411 0.771502 0.642411 6.86437 0.0381281 22.9727
1 Model_1_goa_re_2021.dat 2034 0.633407 0.760688 0.633407 6.74918 0.0381281 22.8763
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787452 0.945654 0.494063 8.61534 0.0237565 26.0041
1 Model_1_goa_re_2021.dat 2023 0.774783 0.930446 0.774783 8.48698 0.0381281 25.8182
1 Model_1_goa_re_2021.dat 2024 0.758023 0.910328 0.758023 8.2898 0.0381281 25.3493
1 Model_1_goa_re_2021.dat 2025 0.749528 0.90013 0.749528 8.1131 0.0381281 24.9073
1 Model_1_goa_re_2021.dat 2026 0.749295 0.899822 0.749295 7.94573 0.0381281 24.4919
1 Model_1_goa_re_2021.dat 2027 0.727479 0.873628 0.727479 7.7796 0.0381281 24.0833
1 Model_1_goa_re_2021.dat 2028 0.70662 0.848587 0.70662 7.61408 0.0381281 23.7182
1 Model_1_goa_re_2021.dat 2029 0.689861 0.828467 0.689861 7.45087 0.0381281 23.3885
1 Model_1_goa_re_2021.dat 2030 0.675538 0.81127 0.675538 7.2925 0.0381281 23.1029
1 Model_1_goa_re_2021.dat 2031 0.66207 0.795101 0.66207 7.14436 0.0381281 22.8282
1 Model_1_goa_re_2021.dat 2032 0.650571 0.781294 0.650571 7.00021 0.0381281 22.5996
1 Model_1_goa_re_2021.dat 2033 0.640681 0.769417 0.640681 6.8724 0.0381281 22.3802
1 Model_1_goa_re_2021.dat 2034 0.631595 0.758505 0.631595 6.76129 0.0381281 22.1673
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.494063 8.61534 0.0237565 26.0418
1 Model_1_goa_re_2021.dat 2023 0.774785 0.93045 0.774785 8.48698 0.0381281 25.8611
1 Model_1_goa_re_2021.dat 2024 0.758033 0.910341 0.758033 8.2898 0.0381281 25.4043
1 Model_1_goa_re_2021.dat 2025 0.749566 0.900176 0.749566 8.1131 0.0381281 25.0264
1 Model_1_goa_re_2021.dat 2026 0.749413 0.899965 0.749413 7.94583 0.0381281 24.6934
1 Model_1_goa_re_2021.dat 2027 0.727779 0.873989 0.727779 7.77976 0.0381281 24.4065
1 Model_1_goa_re_2021.dat 2028 0.707215 0.849303 0.707215 7.61446 0.0381281 24.1751
1 Model_1_goa_re_2021.dat 2029 0.690705 0.829484 0.690705 7.45214 0.0381281 23.9825
1 Model_1_goa_re_2021.dat 2030 0.676659 0.812621 0.676659 7.2957 0.0381281 23.8055
1 Model_1_goa_re_2021.dat 2031 0.663932 0.797344 0.663932 7.15085 0.0381281 23.6611
1 Model_1_goa_re_2021.dat 2032 0.653583 0.784923 0.653583 7.01324 0.0381281 23.5264
1 Model_1_goa_re_2021.dat 2033 0.645263 0.774938 0.645263 6.89624 0.0381281 23.384
1 Model_1_goa_re_2021.dat 2034 0.638975 0.767393 0.638975 6.80186 0.0381281 23.226
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.494063 8.61534 0.0237565 26.0296
1 Model_1_goa_re_2021.dat 2023 0.774784 0.930447 0.774784 8.48698 0.0381281 25.7886
1 Model_1_goa_re_2021.dat 2024 0.758025 0.910331 0.758025 8.2898 0.0381281 25.2754
1 Model_1_goa_re_2021.dat 2025 0.749533 0.900136 0.749533 8.1131 0.0381281 24.7726
1 Model_1_goa_re_2021.dat 2026 0.749297 0.899825 0.749297 7.9458 0.0381281 24.2702
1 Model_1_goa_re_2021.dat 2027 0.72743 0.873569 0.72743 7.77956 0.0381281 23.7768
1 Model_1_goa_re_2021.dat 2028 0.706341 0.84825 0.706341 7.61397 0.0381281 23.4029
1 Model_1_goa_re_2021.dat 2029 0.688936 0.827351 0.688936 7.45075 0.0381281 23.0683
1 Model_1_goa_re_2021.dat 2030 0.673786 0.809159 0.673786 7.29185 0.0381281 22.7526
1 Model_1_goa_re_2021.dat 2031 0.659855 0.792432 0.659855 7.14158 0.0381281 22.4661
1 Model_1_goa_re_2021.dat 2032 0.648295 0.778551 0.648295 6.9934 0.0381281 22.2087
1 Model_1_goa_re_2021.dat 2033 0.639049 0.76745 0.639049 6.85635 0.0381281 22.0137
1 Model_1_goa_re_2021.dat 2034 0.631249 0.758086 0.631249 6.72901 0.0381281 21.8374
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787454 0.945655 0.494063 8.61534 0.0237564 26.0809
1 Model_1_goa_re_2021.dat 2023 0.774788 0.930453 0.774788 8.48698 0.0381281 25.8999
1 Model_1_goa_re_2021.dat 2024 0.758043 0.910353 0.758043 8.2898 0.0381281 25.4272
1 Model_1_goa_re_2021.dat 2025 0.7496 0.900217 0.7496 8.1131 0.0381281 24.9777
1 Model_1_goa_re_2021.dat 2026 0.749511 0.900082 0.749511 7.94593 0.0381281 24.5722
1 Model_1_goa_re_2021.dat 2027 0.727997 0.874252 0.727997 7.77992 0.0381281 24.1729
1 Model_1_goa_re_2021.dat 2028 0.707523 0.849674 0.707523 7.61475 0.0381281 23.7966
1 Model_1_goa_re_2021.dat 2029 0.690709 0.829488 0.690709 7.45295 0.0381281 23.4319
1 Model_1_goa_re_2021.dat 2030 0.675756 0.811533 0.675756 7.29766 0.0381281 23.0734
1 Model_1_goa_re_2021.dat 2031 0.66187 0.79486 0.66187 7.15401 0.0381281 22.764
1 Model_1_goa_re_2021.dat 2032 0.650567 0.781289 0.650567 7.0174 0.0381281 22.5163
1 Model_1_goa_re_2021.dat 2033 0.642092 0.771117 0.642092 6.89885 0.0381281 22.264
1 Model_1_goa_re_2021.dat 2034 0.637239 0.765297 0.637239 6.79747 0.0381281 22.0578
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787454 0.945655 0.494063 8.61534 0.0237564 26.0924
1 Model_1_goa_re_2021.dat 2023 0.774789 0.930454 0.774789 8.48698 0.0381281 25.9349
1 Model_1_goa_re_2021.dat 2024 0.758049 0.910359 0.758049 8.2898 0.0381281 25.4975
1 Model_1_goa_re_2021.dat 2025 0.74962 0.900241 0.74962 8.1131 0.0381281 25.1037
1 Model_1_goa_re_2021.dat 2026 0.749579 0.900164 0.749579 7.94595 0.0381281 24.7573
1 Model_1_goa_re_2021.dat 2027 0.728191 0.874486 0.728191 7.78003 0.0381281 24.4243
1 Model_1_goa_re_2021.dat 2028 0.707983 0.850229 0.707983 7.61503 0.0381281 24.1657
1 Model_1_goa_re_2021.dat 2029 0.691574 0.830531 0.691574 7.45374 0.0381281 23.936
1 Model_1_goa_re_2021.dat 2030 0.677087 0.813137 0.677087 7.29973 0.0381281 23.7188
1 Model_1_goa_re_2021.dat 2031 0.663672 0.797031 0.663672 7.15881 0.0381281 23.5847
1 Model_1_goa_re_2021.dat 2032 0.65285 0.78404 0.65285 7.02773 0.0381281 23.4581
1 Model_1_goa_re_2021.dat 2033 0.645152 0.774803 0.645152 6.91893 0.0381281 23.3429
1 Model_1_goa_re_2021.dat 2034 0.642217 0.771294 0.642217 6.83304 0.0381281 23.27
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945655 0.494063 8.61534 0.0237565 26.0526
1 Model_1_goa_re_2021.dat 2023 0.774786 0.93045 0.774786 8.48698 0.0381281 25.8667
1 Model_1_goa_re_2021.dat 2024 0.758036 0.910343 0.758036 8.2898 0.0381281 25.4042
1 Model_1_goa_re_2021.dat 2025 0.749574 0.900186 0.749574 8.1131 0.0381281 25.0413
1 Model_1_goa_re_2021.dat 2026 0.749438 0.899994 0.749438 7.94585 0.0381281 24.718
1 Model_1_goa_re_2021.dat 2027 0.727835 0.874057 0.727835 7.77979 0.0381281 24.4015
1 Model_1_goa_re_2021.dat 2028 0.707303 0.849409 0.707303 7.61451 0.0381281 24.1673
1 Model_1_goa_re_2021.dat 2029 0.690766 0.829557 0.690766 7.4524 0.0381281 23.9633
1 Model_1_goa_re_2021.dat 2030 0.676666 0.81263 0.676666 7.29631 0.0381281 23.7771
1 Model_1_goa_re_2021.dat 2031 0.663982 0.797405 0.663982 7.15177 0.0381281 23.6298
1 Model_1_goa_re_2021.dat 2032 0.653633 0.784984 0.653633 7.01496 0.0381281 23.5192
1 Model_1_goa_re_2021.dat 2033 0.64523 0.774898 0.64523 6.89901 0.0381281 23.4094
1 Model_1_goa_re_2021.dat 2034 0.639272 0.76775 0.639272 6.80544 0.0381281 23.2829
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945655 0.494063 8.61534 0.0237565 26.0566
1 Model_1_goa_re_2021.dat 2023 0.774786 0.93045 0.774786 8.48698 0.0381281 25.8531
1 Model_1_goa_re_2021.dat 2024 0.758036 0.910344 0.758036 8.2898 0.0381281 25.407
1 Model_1_goa_re_2021.dat 2025 0.749574 0.900185 0.749574 8.1131 0.0381281 24.9947
1 Model_1_goa_re_2021.dat 2026 0.749435 0.899991 0.749435 7.94586 0.0381281 24.7459
1 Model_1_goa_re_2021.dat 2027 0.727821 0.87404 0.727821 7.77977 0.0381281 24.5055
1 Model_1_goa_re_2021.dat 2028 0.707258 0.849355 0.707258 7.61452 0.0381281 24.3284
1 Model_1_goa_re_2021.dat 2029 0.690673 0.829445 0.690673 7.4523 0.0381281 24.2213
1 Model_1_goa_re_2021.dat 2030 0.676651 0.812612 0.676651 7.29622 0.0381281 24.1445
1 Model_1_goa_re_2021.dat 2031 0.664323 0.797816 0.664323 7.15161 0.0381281 24.1198
1 Model_1_goa_re_2021.dat 2032 0.654836 0.786434 0.654836 7.01452 0.0381281 24.1178
1 Model_1_goa_re_2021.dat 2033 0.647592 0.777744 0.647592 6.89838 0.0381281 24.0935
1 Model_1_goa_re_2021.dat 2034 0.642143 0.771209 0.642143 6.80701 0.0381281 24.0755
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945655 0.494063 8.61534 0.0237565 26.0494
1 Model_1_goa_re_2021.dat 2023 0.774786 0.93045 0.774786 8.48698 0.0381281 25.8805
1 Model_1_goa_re_2021.dat 2024 0.758036 0.910344 0.758036 8.2898 0.0381281 25.4392
1 Model_1_goa_re_2021.dat 2025 0.749576 0.900189 0.749576 8.1131 0.0381281 25.023
1 Model_1_goa_re_2021.dat 2026 0.749446 0.900004 0.749446 7.94585 0.0381281 24.6529
1 Model_1_goa_re_2021.dat 2027 0.727862 0.87409 0.727862 7.77982 0.0381281 24.2951
1 Model_1_goa_re_2021.dat 2028 0.707371 0.849491 0.707371 7.61461 0.0381281 23.9638
