Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
1 GOA_SABLE 2031 33.3998 39.0594 33.3998 184.063 0.0860583 506.21
1 GOA_SABLE 2032 33.3033 38.9489 33.3033 173.697 0.0860583 534.412
1 GOA_SABLE 2033 33.2155 38.8479 33.2155 166.375 0.0860583 516.736
1 GOA_SABLE 2034 32.9638 38.5486 32.9638 161.901 0.0860583 493.735
1 GOA_SABLE 2035 31.9773 37.3932 31.9773 159.583 0.0860583 481.278
1 GOA_SABLE 2036 30.519 35.6858 30.519 157.958 0.0860583 444.002
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.1211 55.0963 31.4847 184.915 0.05676 686.042
1 GOA_SABLE 2025 46.7368 54.6402 30.8158 208.925 0.0559779 665.018
1 GOA_SABLE 2026 45.3413 53.0066 45.3413 226.621 0.0860583 646.278
1 GOA_SABLE 2027 42.0682 49.1789 42.0682 229.311 0.0860583 588.147
1 GOA_SABLE 2028 38.4433 44.94 38.4433 223.932 0.0860583 534.931
1 GOA_SABLE 2029 35.0248 40.9471 35.0248 212.712 0.0860583 506.471
1 GOA_SABLE 2030 32.1597 37.6007 32.1597 198.161 0.0860583 466.379
1 GOA_SABLE 2031 29.6289 34.6421 29.6289 182.593 0.0860583 426.872
1 GOA_SABLE 2032 27.4425 32.0884 27.4425 167.644 0.0860583 411.455
1 GOA_SABLE 2033 26.2303 30.6764 26.2303 154.451 0.0860583 415.836
1 GOA_SABLE 2034 27.4885 32.1598 27.4885 144.601 0.0860583 502.864
1 GOA_SABLE 2035 29.9741 35.0696 29.9741 137.664 0.0860583 504.435
1 GOA_SABLE 2036 31.8703 37.2765 31.8703 134.628 0.0860583 491.072
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.0237 54.9819 31.4847 184.85 0.0568794 680.372
1 GOA_SABLE 2025 46.3488 54.1849 30.8158 208.658 0.0564553 651.302
1 GOA_SABLE 2026 44.6703 52.2212 44.6703 225.999 0.0860583 636.598
1 GOA_SABLE 2027 41.6642 48.7089 41.6642 228.451 0.0860583 598.805
1 GOA_SABLE 2028 38.7363 45.2864 38.7363 222.761 0.0860583 551.627
1 GOA_SABLE 2029 36.569 42.7584 36.569 211.878 0.0860583 559.533
1 GOA_SABLE 2030 34.9292 40.8448 34.9292 198.515 0.0860583 521.923
1 GOA_SABLE 2031 33.3176 38.9572 33.3176 185.655 0.0860583 483.831
1 GOA_SABLE 2032 31.5653 36.9103 31.5653 174.875 0.0860583 479.936
1 GOA_SABLE 2033 31.1826 36.471 31.1826 166.721 0.0860583 514.187
1 GOA_SABLE 2034 31.7032 37.0815 31.7032 160.417 0.0860583 501.288
1 GOA_SABLE 2035 32.7972 38.3609 32.7972 156.249 0.0860583 536.06
1 GOA_SABLE 2036 33.3099 38.9588 33.3099 153.743 0.0860583 513.929
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.3536 55.3696 31.4847 185.071 0.056477 699.579
1 GOA_SABLE 2025 48.393 56.585 30.8158 210.049 0.0540315 740.256
1 GOA_SABLE 2026 48.871 57.1422 48.871 229.449 0.0860583 715.164
1 GOA_SABLE 2027 46.7834 54.694 46.7834 234.596 0.0860583 656.561
1 GOA_SABLE 2028 43.4982 50.8519 43.4982 233.274 0.0860583 618.614
1 GOA_SABLE 2029 40.2314 47.0351 40.2314 227.216 0.0860583 579.289
1 GOA_SABLE 2030 37.0817 43.3525 37.0817 217.671 0.0860583 524.151
1 GOA_SABLE 2031 33.9128 39.648 33.9128 205.329 0.0860583 484.545
1 GOA_SABLE 2032 31.4392 36.7614 31.4392 191.32 0.0860583 477.603
1 GOA_SABLE 2033 29.7461 34.785 29.7461 177.023 0.0860583 447.923
1 GOA_SABLE 2034 28.5374 33.3719 28.5374 164.037 0.0860583 433.878
1 GOA_SABLE 2035 27.2482 31.8647 27.2482 152.844 0.0860583 410.257
1 GOA_SABLE 2036 26.4552 30.9391 26.4552 144.191 0.0860583 415.233
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.0568 55.0208 31.4847 184.872 0.0568388 682.3
1 GOA_SABLE 2025 46.3954 54.2394 30.8158 208.692 0.0563973 650.995
1 GOA_SABLE 2026 45.6511 53.3735 45.6511 226.706 0.0860583 691.498
1 GOA_SABLE 2027 44.3509 51.8597 44.3509 230.227 0.0860583 671.725
1 GOA_SABLE 2028 43.2406 50.5591 43.2406 226.605 0.0860583 633.507
1 GOA_SABLE 2029 41.0102 47.948 41.0102 218.575 0.0860583 587.314
1 GOA_SABLE 2030 38.3093 44.7899 38.3093 209.527 0.0860583 554.066
1 GOA_SABLE 2031 35.3686 41.3511 35.3686 200.828 0.0860583 501.472
1 GOA_SABLE 2032 32.8335 38.3891 32.8335 192.084 0.0860583 486.746
1 GOA_SABLE 2033 30.486 35.6465 30.486 181.597 0.0860583 444.866
1 GOA_SABLE 2034 28.2013 32.9731 28.2013 169.642 0.0860583 402.066
1 GOA_SABLE 2035 25.887 30.2684 25.887 157.532 0.0860583 382.315
1 GOA_SABLE 2036 24.4328 28.5732 24.4328 146.37 0.0860583 383.908
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.0512 55.0141 31.4847 184.868 0.0568457 681.97
1 GOA_SABLE 2025 46.4576 54.3126 30.8158 208.733 0.0563206 655.136
1 GOA_SABLE 2026 44.605 52.1435 44.605 226.004 0.0860583 624.56
1 GOA_SABLE 2027 43.8805 51.314 43.8805 230.134 0.0860583 740.672
1 GOA_SABLE 2028 45.3588 53.055 45.3588 226.999 0.0860583 736.229
1 GOA_SABLE 2029 46.8998 54.8466 46.8998 220.421 0.0860583 703.699
1 GOA_SABLE 2030 45.7404 53.4827 45.7404 214.642 0.0860583 662.201
1 GOA_SABLE 2031 46.1621 53.9893 46.1621 214.535 0.0860583 788.305
1 GOA_SABLE 2032 48.2526 56.442 48.2526 218.069 0.0860583 781.816
1 GOA_SABLE 2033 50.1603 58.6603 50.1603 222.441 0.0860583 757.26
1 GOA_SABLE 2034 49.1749 57.4994 49.1749 225.352 0.0860583 715.558
1 GOA_SABLE 2035 46.8569 54.7845 46.8569 227.896 0.0860583 675.275
1 GOA_SABLE 2036 43.9854 51.4256 43.9854 230.168 0.0860583 632.975
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 46.9616 54.9089 31.4847 184.808 0.0569558 676.756
1 GOA_SABLE 2025 46.108 53.9024 30.8158 208.492 0.0567558 642.945
1 GOA_SABLE 2026 44.0581 51.5035 44.0581 225.479 0.0860583 619.08
1 GOA_SABLE 2027 40.5135 47.3608 40.5135 227.339 0.0860583 570.313
1 GOA_SABLE 2028 37.1898 43.4768 37.1898 220.781 0.0860583 529.23
1 GOA_SABLE 2029 34.0515 39.8099 34.0515 208.014 0.0860583 487.343
1 GOA_SABLE 2030 31.4096 36.7242 31.4096 192.463 0.0860583 461.506
1 GOA_SABLE 2031 29.3795 34.3542 29.3795 176.994 0.0860583 441.937
1 GOA_SABLE 2032 28.2225 33.0052 28.2225 163.365 0.0860583 440.727
1 GOA_SABLE 2033 27.4092 32.0549 27.4092 151.911 0.0860583 418.198
1 GOA_SABLE 2034 26.9347 31.5004 26.9347 143.186 0.0860583 422.02
1 GOA_SABLE 2035 26.4096 30.8865 26.4096 136.879 0.0860583 405.69
1 GOA_SABLE 2036 25.7188 30.0757 25.7188 132.611 0.0860583 383.201
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.4352 55.4654 31.4847 185.125 0.0563784 704.33
1 GOA_SABLE 2025 48.131 56.2764 30.8158 209.88 0.0543285 717.558
1 GOA_SABLE 2026 48.1573 56.3052 48.1573 229.064 0.0860583 702.496
1 GOA_SABLE 2027 47.1154 55.0905 47.1154 234.686 0.0860583 723.096
1 GOA_SABLE 2028 45.9968 53.7847 45.9968 233.806 0.0860583 685.015
1 GOA_SABLE 2029 45.1749 52.8233 45.1749 229.509 0.0860583 685.21
1 GOA_SABLE 2030 43.7789 51.1916 43.7789 223.71 0.0860583 651.019
1 GOA_SABLE 2031 42.1206 49.2497 42.1206 217.988 0.0860583 616.406
1 GOA_SABLE 2032 39.6261 46.3305 39.6261 212.273 0.0860583 567.763
1 GOA_SABLE 2033 36.9214 43.1678 36.9214 205.942 0.0860583 535.619
1 GOA_SABLE 2034 34.2918 40.0946 34.2918 198.025 0.0860583 500.459
1 GOA_SABLE 2035 31.8041 37.1859 31.8041 188.147 0.0860583 459.216
1 GOA_SABLE 2036 29.1795 34.1165 29.1795 176.597 0.0860583 417.102
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.2206 55.2133 31.4847 184.982 0.0566385 691.838
1 GOA_SABLE 2025 46.7832 54.694 30.8158 208.963 0.05592 658.641
1 GOA_SABLE 2026 45.019 52.6273 45.019 226.548 0.0860583 629.412
1 GOA_SABLE 2027 41.2755 48.2503 41.2755 229.042 0.0860583 574.106
1 GOA_SABLE 2028 37.383 43.6997 37.383 223.145 0.0860583 517.574
1 GOA_SABLE 2029 33.6425 39.3289 33.6425 210.827 0.0860583 474.816
1 GOA_SABLE 2030 32.9765 38.5696 32.9765 196.482 0.0860583 587.674
1 GOA_SABLE 2031 35.346 41.3551 35.346 182.271 0.0860583 619.288
1 GOA_SABLE 2032 38.2925 44.7919 38.2925 171.414 0.0860583 603.031
1 GOA_SABLE 2033 38.6907 45.2464 38.6907 166.373 0.0860583 572.299
1 GOA_SABLE 2034 37.279 43.5891 37.279 168.052 0.0860583 538.743
1 GOA_SABLE 2035 34.9942 40.9137 34.9942 173.848 0.0860583 497.54
1 GOA_SABLE 2036 32.6213 38.1394 32.6213 178.218 0.0860583 475.599
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 48.4576 56.6671 31.4847 185.809 0.0551714 763.863
1 GOA_SABLE 2025 50.3864 58.9196 30.8158 211.456 0.0518516 755.695
1 GOA_SABLE 2026 50.9949 59.6208 50.9949 232.545 0.0860583 724.978
1 GOA_SABLE 2027 47.8953 55.991 47.8953 239.433 0.0860583 666.924
1 GOA_SABLE 2028 44.5075 52.0325 44.5075 240.236 0.0860583 645.146
1 GOA_SABLE 2029 41.6336 48.6768 41.6336 235.513 0.0860583 609.174
1 GOA_SABLE 2030 39.0681 45.6775 39.0681 225.823 0.0860583 563.801
1 GOA_SABLE 2031 36.1025 42.2091 36.1025 212.447 0.0860583 512.586
1 GOA_SABLE 2032 32.8079 38.3563 32.8079 197.789 0.0860583 461.396
1 GOA_SABLE 2033 30.1744 35.2817 30.1744 184.127 0.0860583 456.602
1 GOA_SABLE 2034 28.2345 33.017 28.2345 171.207 0.0860583 422.219
1 GOA_SABLE 2035 26.5986 31.1025 26.5986 158.725 0.0860583 390.264
1 GOA_SABLE 2036 25.1462 29.4067 25.1462 147.174 0.0860583 389.628
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 46.9782 54.9283 31.4847 184.819 0.0569355 677.72
1 GOA_SABLE 2025 46.471 54.3289 30.8158 208.736 0.0563052 662.575
1 GOA_SABLE 2026 44.7476 52.3112 44.7476 225.999 0.0860583 627.146
1 GOA_SABLE 2027 41.4431 48.4478 41.4431 228.391 0.0860583 586.47
1 GOA_SABLE 2028 38.7121 45.2607 38.7121 222.992 0.0860583 578.075
1 GOA_SABLE 2029 36.8779 43.1214 36.8779 211.991 0.0860583 555.327
1 GOA_SABLE 2030 36.3317 42.4886 36.3317 199.34 0.0860583 579.951
1 GOA_SABLE 2031 36.3017 42.4568 36.3017 187.673 0.0860583 568.217
1 GOA_SABLE 2032 35.9852 42.0816 35.9852 178.999 0.0860583 535.724
1 GOA_SABLE 2033 35.9984 42.1012 35.9984 174.77 0.0860583 588.399
1 GOA_SABLE 2034 36.5478 42.7473 36.5478 173.384 0.0860583 579.085
1 GOA_SABLE 2035 36.9556 43.2172 36.9556 173.596 0.0860583 555.397
1 GOA_SABLE 2036 36.6165 42.8201 36.6165 174.443 0.0860583 568.175
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.6711 55.7427 31.4847 185.283 0.0560951 718.067
1 GOA_SABLE 2025 48.4804 56.6854 30.8158 210.13 0.0539281 716.399
1 GOA_SABLE 2026 48.3318 56.507 48.3318 229.537 0.0860583 695.301
1 GOA_SABLE 2027 45.4957 53.187 45.4957 234.415 0.0860583 637.051
1 GOA_SABLE 2028 42.5914 49.7942 42.5914 232.707 0.0860583 626.759
1 GOA_SABLE 2029 39.9669 46.7293 39.9669 225.588 0.0860583 582.478
1 GOA_SABLE 2030 37.4671 43.805 37.4671 214.947 0.0860583 536.327
1 GOA_SABLE 2031 34.6693 40.5346 34.6693 202.421 0.0860583 502.375
1 GOA_SABLE 2032 31.9531 37.3598 31.9531 189.415 0.0860583 461.252
1 GOA_SABLE 2033 29.7752 34.8157 29.7752 177.199 0.0860583 446.422
1 GOA_SABLE 2034 28.6055 33.454 28.6055 165.978 0.0860583 455.125
1 GOA_SABLE 2035 28.1916 32.9719 28.1916 155.513 0.0860583 439.058
1 GOA_SABLE 2036 27.5385 32.2045 27.5385 146.423 0.0860583 409.411
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.1135 55.0874 31.4847 184.91 0.0567693 685.599
1 GOA_SABLE 2025 46.6116 54.4931 30.8158 208.84 0.0561307 658.42
1 GOA_SABLE 2026 44.7971 52.368 44.7971 226.234 0.0860583 625.538
1 GOA_SABLE 2027 41.3943 48.3909 41.3943 228.752 0.0860583 589.073
1 GOA_SABLE 2028 37.9097 44.3179 37.9097 222.867 0.0860583 530.507
1 GOA_SABLE 2029 34.9139 40.8185 34.9139 211.132 0.0860583 510.766
1 GOA_SABLE 2030 32.5378 38.0458 32.5378 196.336 0.0860583 486.836
1 GOA_SABLE 2031 30.7809 35.9927 30.7809 181.245 0.0860583 456.938
1 GOA_SABLE 2032 29.0851 34.0102 29.0851 167.657 0.0860583 432.692
1 GOA_SABLE 2033 28.015 32.7628 28.015 156.64 0.0860583 442.577
1 GOA_SABLE 2034 27.7956 32.5101 27.7956 148.193 0.0860583 444.629
1 GOA_SABLE 2035 27.6511 32.3384 27.6511 141.796 0.0860583 418.829
1 GOA_SABLE 2036 26.9586 31.5254 26.9586 137.161 0.0860583 404.979
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.1725 55.1567 31.4847 184.949 0.0566972 689.035
1 GOA_SABLE 2025 46.7799 54.6904 30.8158 208.957 0.0559248 662.838
1 GOA_SABLE 2026 45.2611 52.912 45.2611 226.643 0.0860583 640.849
1 GOA_SABLE 2027 41.9229 49.0091 41.9229 229.363 0.0860583 589.853
1 GOA_SABLE 2028 38.9372 45.5216 38.9372 224.31 0.0860583 568.558
1 GOA_SABLE 2029 36.4593 42.6289 36.4593 213.456 0.0860583 538.352
1 GOA_SABLE 2030 34.3245 40.1335 34.3245 199.766 0.0860583 500.95
1 GOA_SABLE 2031 32.6305 38.1562 32.6305 186.285 0.0860583 499.828
1 GOA_SABLE 2032 31.1176 36.3885 31.1176 174.195 0.0860583 462.405
1 GOA_SABLE 2033 29.4541 34.44 29.4541 164.137 0.0860583 426.372
1 GOA_SABLE 2034 27.3987 32.0364 27.3987 155.68 0.0860583 402.17
1 GOA_SABLE 2035 25.7693 30.1337 25.7693 148.152 0.0860583 391.777
1 GOA_SABLE 2036 24.7673 28.9644 24.7673 140.944 0.0860583 382.904
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.2384 55.2342 31.4847 184.993 0.0566169 692.872
1 GOA_SABLE 2025 47.6263 55.6847 30.8158 209.528 0.0549153 706.113
1 GOA_SABLE 2026 48.8138 57.081 48.8138 229.187 0.0860583 774.617
1 GOA_SABLE 2027 49.3058 57.6597 49.3058 235.07 0.0860583 759.464
1 GOA_SABLE 2028 49.1212 57.4372 49.1212 235.387 0.0860583 722.989
1 GOA_SABLE 2029 47.1003 55.0687 47.1003 232.871 0.0860583 674.327
1 GOA_SABLE 2030 44.2728 51.7611 44.2728 229.948 0.0860583 637.242
1 GOA_SABLE 2031 41.2194 48.1913 41.2194 226.324 0.0860583 591.538
1 GOA_SABLE 2032 38.49 45.002 38.49 220.144 0.0860583 565.245
1 GOA_SABLE 2033 36.4351 42.6042 36.4351 210.406 0.0860583 553.754
1 GOA_SABLE 2034 35.3508 41.3409 35.3508 198.55 0.0860583 549.953
1 GOA_SABLE 2035 34.3488 40.1681 34.3488 186.665 0.0860583 512.91
1 GOA_SABLE 2036 32.8278 38.3859 32.8278 176.62 0.0860583 480.573
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 48.4336 56.6388 31.4847 185.793 0.0551992 762.463
1 GOA_SABLE 2025 50.8085 59.4159 30.8158 211.737 0.0514162 782.466
1 GOA_SABLE 2026 52.8126 61.754 52.8126 233.753 0.0860583 790.906
1 GOA_SABLE 2027 52.2088 61.0465 52.2088 242.597 0.0860583 783.747
1 GOA_SABLE 2028 51.1013 59.7513 51.1013 246.669 0.0860583 761.101
1 GOA_SABLE 2029 49.1334 57.4461 49.1334 247.132 0.0860583 704.589
1 GOA_SABLE 2030 46.4161 54.267 46.4161 244.71 0.0860583 671.195
1 GOA_SABLE 2031 43.2675 50.5863 43.2675 239.014 0.0860583 621.387
1 GOA_SABLE 2032 40.8836 47.8032 40.8836 230.799 0.0860583 617.844
1 GOA_SABLE 2033 38.7845 45.3514 38.7845 220.049 0.0860583 573.252
1 GOA_SABLE 2034 36.6066 42.8017 36.6066 207.874 0.0860583 527.909
1 GOA_SABLE 2035 34.2269 40.0208 34.2269 195.835 0.0860583 510.047
1 GOA_SABLE 2036 32.3357 37.8123 32.3357 184.841 0.0860583 488.18
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 46.9631 54.9106 31.4847 184.809 0.056954 676.841
1 GOA_SABLE 2025 46.3996 54.245 30.8158 208.687 0.0563935 659.79
1 GOA_SABLE 2026 45.1019 52.7281 45.1019 226.208 0.0860583 653.36
1 GOA_SABLE 2027 42.5356 49.7293 42.5356 228.951 0.0860583 614.169
1 GOA_SABLE 2028 39.6837 46.3936 39.6837 223.768 0.0860583 559.993
1 GOA_SABLE 2029 36.3997 42.5536 36.3997 213.119 0.0860583 512.986
1 GOA_SABLE 2030 34.2553 40.0551 34.2553 200.702 0.0860583 539.03
1 GOA_SABLE 2031 33.6339 39.3366 33.6339 188.292 0.0860583 534.623
1 GOA_SABLE 2032 33.7192 39.4352 33.7192 177.135 0.0860583 520.611
1 GOA_SABLE 2033 33.0094 38.6016 33.0094 167.99 0.0860583 492.448
1 GOA_SABLE 2034 31.5778 36.9242 31.5778 161.79 0.0860583 461.849
1 GOA_SABLE 2035 29.5765 34.5816 29.5765 158.136 0.0860583 425.03
1 GOA_SABLE 2036 27.3336 31.958 27.3336 154.87 0.0860583 392.545
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 48.973 57.2728 31.4847 186.154 0.0545828 793.873
1 GOA_SABLE 2025 51.8526 60.6391 30.8158 212.467 0.050362 794.113
1 GOA_SABLE 2026 54.2242 63.404 54.2242 235.503 0.0860583 811.051
1 GOA_SABLE 2027 52.7544 61.6803 52.7544 244.99 0.0860583 760.312
1 GOA_SABLE 2028 50.2783 58.7811 50.2783 249.702 0.0860583 720.1
1 GOA_SABLE 2029 46.8684 54.7928 46.8684 249.937 0.0860583 661.642
1 GOA_SABLE 2030 43.5197 50.8791 43.5197 245.463 0.0860583 628.837
1 GOA_SABLE 2031 40.7701 47.6696 40.7701 236.143 0.0860583 609.071
1 GOA_SABLE 2032 38.4951 45.0112 38.4951 223.116 0.0860583 564.147
1 GOA_SABLE 2033 36.0067 42.0996 36.0067 208.691 0.0860583 517.924
1 GOA_SABLE 2034 33.3733 39.0215 33.3733 194.936 0.0860583 490.23
1 GOA_SABLE 2035 30.9068 36.1385 30.9068 182.548 0.0860583 450.77
1 GOA_SABLE 2036 28.8465 33.7304 28.8465 171.426 0.0860583 429.98
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.0863 55.0555 31.4847 184.892 0.0568026 684.018
1 GOA_SABLE 2025 46.8065 54.7224 30.8158 208.969 0.0558938 672.247
1 GOA_SABLE 2026 45.2429 52.8905 45.2429 226.513 0.0860583 632.055
1 GOA_SABLE 2027 41.5953 48.6233 41.5953 229.051 0.0860583 573.445
1 GOA_SABLE 2028 37.9072 44.3145 37.9072 223.593 0.0860583 542.269
1 GOA_SABLE 2029 34.7824 40.6654 34.7824 211.986 0.0860583 503.418
1 GOA_SABLE 2030 32.1757 37.6193 32.1757 197.018 0.0860583 466.628
1 GOA_SABLE 2031 30.1951 35.3079 30.1951 181.479 0.0860583 461.06
1 GOA_SABLE 2032 28.6864 33.5462 28.6864 167.006 0.0860583 431.028
1 GOA_SABLE 2033 27.8668 32.5895 27.8668 155.275 0.0860583 436.811
1 GOA_SABLE 2034 27.3477 31.9848 27.3477 146.255 0.0860583 428.428
1 GOA_SABLE 2035 26.8981 31.4566 26.8981 139.617 0.0860583 406.125
1 GOA_SABLE 2036 27.0641 31.6547 27.0641 135.673 0.0860583 451.275
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.0456 55.0075 31.4847 184.864 0.0568526 681.643
1 GOA_SABLE 2025 47.239 55.231 30.8158 209.255 0.055375 701.146
1 GOA_SABLE 2026 47.0004 54.9531 47.0004 227.671 0.0860583 692.467
1 GOA_SABLE 2027 45.0925 52.7198 45.0925 231.677 0.0860583 648.654
1 GOA_SABLE 2028 42.1652 49.2942 42.1652 228.514 0.0860583 591.86
1 GOA_SABLE 2029 39.0889 45.6994 39.0889 220.791 0.0860583 567.89
1 GOA_SABLE 2030 36.0998 42.2065 36.0998 210.367 0.0860583 516.638
1 GOA_SABLE 2031 33.1987 38.8134 33.1987 198.412 0.0860583 470.657
1 GOA_SABLE 2032 30.0875 35.1764 30.0875 185.158 0.0860583 427.645
1 GOA_SABLE 2033 27.1767 31.7741 27.1767 171.263 0.0860583 388.634
1 GOA_SABLE 2034 24.6682 28.8431 24.6682 157.567 0.0860583 360.853
1 GOA_SABLE 2035 23.5206 27.5086 23.5206 144.946 0.0860583 388.024
1 GOA_SABLE 2036 24.2434 28.3628 24.2434 133.866 0.0860583 424.291
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 46.9909 54.9433 31.4847 184.828 0.0569198 678.462
1 GOA_SABLE 2025 46.6322 54.5183 30.8158 208.845 0.0561073 670.798
1 GOA_SABLE 2026 45.4059 53.0837 45.4059 226.472 0.0860583 651.565
1 GOA_SABLE 2027 42.6945 49.9136 42.6945 229.378 0.0860583 611.393
1 GOA_SABLE 2028 40.2288 47.0343 40.2288 224.821 0.0860583 595.42
1 GOA_SABLE 2029 38.2773 44.7567 38.2773 215.132 0.0860583 572.675
1 GOA_SABLE 2030 36.8188 43.0531 36.8188 203.547 0.0860583 554.143
1 GOA_SABLE 2031 35.4365 41.4377 35.4365 192.423 0.0860583 532.509
1 GOA_SABLE 2032 33.8079 39.5317 33.8079 182.764 0.0860583 494.99
1 GOA_SABLE 2033 31.6759 37.0362 31.6759 174.648 0.0860583 454.675
1 GOA_SABLE 2034 30.0761 35.17 30.0761 167.884 0.0860583 470.532
1 GOA_SABLE 2035 29.1545 34.096 29.1545 161.045 0.0860583 448.421
1 GOA_SABLE 2036 28.9826 33.8953 28.9826 154.281 0.0860583 456.875
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 46.9658 54.9138 31.4847 184.811 0.0569507 676.999
1 GOA_SABLE 2025 46.0804 53.8698 30.8158 208.474 0.0567903 640.955
1 GOA_SABLE 2026 44.6006 52.1414 44.6006 225.845 0.0860583 653.45
1 GOA_SABLE 2027 42.0221 49.1301 42.0221 228.241 0.0860583 608.488
1 GOA_SABLE 2028 40.0128 46.7824 40.0128 223.033 0.0860583 592.475
1 GOA_SABLE 2029 38.738 45.2994 38.738 213.117 0.0860583 606.969
1 GOA_SABLE 2030 38.4703 44.9907 38.4703 202.046 0.0860583 600.85
1 GOA_SABLE 2031 38.1688 44.6355 38.1688 192.742 0.0860583 575.832
1 GOA_SABLE 2032 37.5484 43.9095 37.5484 186.568 0.0860583 577.204
1 GOA_SABLE 2033 36.7142 42.934 36.7142 182.93 0.0860583 554.92
1 GOA_SABLE 2034 35.5979 41.6254 35.5979 180.758 0.0860583 525.279
1 GOA_SABLE 2035 33.7869 39.5052 33.7869 178.295 0.0860583 490.86
1 GOA_SABLE 2036 31.8219 37.2077 31.8219 174.448 0.0860583 469.478
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 47.0561 55.0199 31.4847 184.872 0.0568397 682.256
1 GOA_SABLE 2025 48.7272 56.9799 30.8158 210.252 0.0536605 786.839
1 GOA_SABLE 2026 51.4757 60.2018 51.4757 230.801 0.0860583 818.12
1 GOA_SABLE 2027 52.6378 61.5528 52.6378 238.148 0.0860583 786.054
1 GOA_SABLE 2028 51.4618 60.1697 51.4618 240.876 0.0860583 742.986
1 GOA_SABLE 2029 48.8354 57.0954 48.8354 241.624 0.0860583 699.75
1 GOA_SABLE 2030 45.4137 53.0921 45.4137 241.133 0.0860583 636.899
1 GOA_SABLE 2031 41.5321 48.5523 41.5321 237.481 0.0860583 580.144
1 GOA_SABLE 2032 37.7231 44.1015 37.7231 228.522 0.0860583 540.13
1 GOA_SABLE 2033 34.5594 40.4065 34.5594 214.706 0.0860583 505.014
1 GOA_SABLE 2034 32.4868 37.9885 32.4868 198.696 0.0860583 499.284
1 GOA_SABLE 2035 31.5116 36.8537 31.5116 182.96 0.0860583 498.574
1 GOA_SABLE 2036 31.698 37.0758 31.698 169.771 0.0860583 516.614
1 GOA_SABLE 2023 45.4402 53.1409 27.16 156.651 0.0506596 695.093
1 GOA_SABLE 2024 46.9941 54.9471 31.4847 184.83 0.0569158 678.648
1 GOA_SABLE 2025 46.7404 54.6453 30.8158 208.918 0.0559755 676.802
1 GOA_SABLE 2026 46.0976 53.8958 46.0976 226.95 0.0860583 682.181
1 GOA_SABLE 2027 44.4658 51.9903 44.4658 230.621 0.0860583 660.222
1 GOA_SABLE 2028 43.724 51.1289 43.724 227.85 0.0860583 684.364
1 GOA_SABLE 2029 43.2055 50.5248 43.2055 220.918 0.0860583 654.8
1 GOA_SABLE 2030 42.1596 49.2964 42.1596 213.348 0.0860583 615.356
1 GOA_SABLE 2031 39.9312 46.6878 39.9312 207.057 0.0860583 576.411
1 GOA_SABLE 2032 37.6983 44.0786 37.6983 202.155 0.0860583 561.217
1 GOA_SABLE 2033 35.7565 41.8098 35.7565 196.976 0.0860583 530.299
1 GOA_SABLE 2034 34.1197 39.8964 34.1197 190.176 0.0860583 509.925
1 GOA_SABLE 2035 32.1975 37.648 32.1975 181.299 0.0860583 468.67
