Alt,Stock,Year,ABC,OFL,Catch,SSB,F,Total_Biom
3,Model_1_goa_dr_2022.dat,2032,2.9669414200000013,7.07916816000001,2.9669414200000013,33.417272099999984,0.04567089999999953,97.19960960000007
3,Model_1_goa_dr_2022.dat,2033,2.9945346200000005,7.1447720299999915,2.9945346200000005,33.6057614,0.04567084959999953,97.8531468
3,Model_1_goa_dr_2022.dat,2034,3.022599960000004,7.2114961200000005,3.022599960000004,33.87850730000003,0.04566793749999953,98.45356480000002
3,Model_1_goa_dr_2022.dat,2035,3.05162739,7.280645350000017,3.05162739,34.18960209999995,0.045661374799999536,99.05597219999986
4,Model_1_goa_dr_2022.dat,2022,2.771670000000046,9.796639999999908,2.5860099999999884,45.05559999999972,0.02850799999999958,109.82000000000266
4,Model_1_goa_dr_2022.dat,2023,2.729505279999994,9.643769630000012,3.5804100000000227,44.62159179999995,0.04030431849999989,107.2175569999999
4,Model_1_goa_dr_2022.dat,2024,2.6273475400000015,9.281093579999986,4.123999999999907,43.19678039999999,0.04841599460000006,103.99663900000002
4,Model_1_goa_dr_2022.dat,2025,2.490380949999999,8.795838389999995,3.7519999999999603,41.199850599999984,0.046428874100000024,100.82652140000002
4,Model_1_goa_dr_2022.dat,2026,2.3479700100000076,8.291877449999998,2.3479700100000076,39.25110339999998,0.030584499999999806,98.57926810000004
4,Model_1_goa_dr_2022.dat,2027,2.2411331999999997,7.915133740000003,2.2411331999999997,37.84295680000007,0.030584499999999806,98.20197240000009
4,Model_1_goa_dr_2022.dat,2028,2.1506587600000002,7.598402109999993,2.1506587600000002,36.655726599999966,0.030584499999999806,98.33282109999995
4,Model_1_goa_dr_2022.dat,2029,2.0974167099999974,7.415007149999999,2.0974167099999974,35.8493923,0.030584499999999806,98.91205919999996
4,Model_1_goa_dr_2022.dat,2030,2.08854135,7.387486149999994,2.08854135,35.49505719999998,0.030584499999999806,99.79915649999977
4,Model_1_goa_dr_2022.dat,2031,2.1088408700000003,7.460908610000008,2.1088408700000003,35.53309540000003,0.030584499999999806,100.93291060000004
4,Model_1_goa_dr_2022.dat,2032,2.1412344200000026,7.575666289999995,2.1412344200000026,35.83856109999996,0.030584499999999806,102.10294780000007
4,Model_1_goa_dr_2022.dat,2033,2.1762061300000024,7.698989680000006,2.1762061300000024,36.29675919999999,0.030584499999999806,103.32016869999993
4,Model_1_goa_dr_2022.dat,2034,2.21059839,7.8203070300000075,2.21059839,36.82498370000003,0.030584499999999806,104.44877220000001
4,Model_1_goa_dr_2022.dat,2035,2.244777329999995,7.941031249999994,2.244777329999995,37.37732779999999,0.030584499999999806,105.54600090000001
5,Model_1_goa_dr_2022.dat,2022,0,9.796639999999908,2.5860099999999884,45.05559999999972,0.02850799999999958,109.82000000000266
5,Model_1_goa_dr_2022.dat,2023,0,9.643769630000012,3.5804100000000227,44.62159179999995,0.04030431849999989,107.2175569999999
5,Model_1_goa_dr_2022.dat,2024,0,9.281093579999986,4.123999999999907,43.19678039999999,0.04841599460000006,103.99663900000002
5,Model_1_goa_dr_2022.dat,2025,0,8.795838389999995,3.7519999999999603,41.199850599999984,0.046428874100000024,100.82652140000002
5,Model_1_goa_dr_2022.dat,2026,0,8.291877449999998,0,39.44492529999997,0,98.57926810000004
5,Model_1_goa_dr_2022.dat,2027,0,8.15046287,0,39.14224949999997,0,100.52350859999997
5,Model_1_goa_dr_2022.dat,2028,0,8.047253289999993,0,38.96574460000002,0,102.75452609999999
5,Model_1_goa_dr_2022.dat,2029,0,8.056064560000008,0,39.07408480000006,0,105.23207420000011
5,Model_1_goa_dr_2022.dat,2030,0,8.204451560000006,0,39.555793400000034,0,107.86249230000001
5,Model_1_goa_dr_2022.dat,2031,0,8.44407611999999,0,40.37854449999999,0,110.63732969999995
5,Model_1_goa_dr_2022.dat,2032,0,8.719237959999996,0,41.4395381,0,113.38111219999998
5,Model_1_goa_dr_2022.dat,2033,0,8.998592079999993,0,42.635526799999944,0,116.1219413999999
5,Model_1_goa_dr_2022.dat,2034,0,9.271537940000004,0,43.88558460000004,0,118.72820330000015
5,Model_1_goa_dr_2022.dat,2035,0,9.53917118000001,0,45.14166909999992,0,121.2570056999999
6,Model_1_goa_dr_2022.dat,2022,9.796639999999908,9.796639999999908,2.5860099999999884,45.05559999999972,0.02850799999999958,109.82000000000266
6,Model_1_goa_dr_2022.dat,2023,9.643769630000012,9.643769630000012,9.643769630000012,44.111194400000024,0.11230100000000143,107.2175569999999
